id,name,states,lon,lat
,Ashmore and Cartier Islands,Ashmore and Cartier Islands,123.0796,-12.2665
,Unincorporated Australian Capital Territory,Australian Capital Territory,149.0025,-35.48881
,Coral Sea Islands,Coral Sea Islands Territory,152.3983,-20.40571
,Jervis Bay,Jervis Bay Territory,150.6905,-35.15247
AU.NS.AL,Albury,New South Wales,146.9704,-36.0266
AU.NS.AD,Armidale Dumaresq,New South Wales,151.9576,-30.54611
AU.NS.AS,Ashfield,New South Wales,151.1307,-33.88569
AU.NS.AU,Auburn,New South Wales,151.0457,-33.85495
AU.NS.BA,Ballina,New South Wales,153.4862,-28.85291
AU.NS.BN,Balranald,New South Wales,143.6117,-33.95034
AU.NS.BS,Bankstown,New South Wales,151.0131,-33.92343
AU.NS.BT,Bathurst,New South Wales,149.5256,-33.43008
AU.NS.BV,Bega Valley,New South Wales,149.7176,-36.82595
AU.NS.BE,Bellingen,New South Wales,152.7286,-30.4038
AU.NS.BG,Berrigan,New South Wales,145.7112,-35.7343
AU.NS.BC,Blacktown,New South Wales,150.8643,-33.74133
AU.NS.BD,Bland,New South Wales,146.9612,-33.89435
AU.NS.BL,Blayney,New South Wales,149.142,-33.59434
AU.NS.BM,Blue Mountains,New South Wales,150.4111,-33.69754
AU.NS.BX,Bogan,New South Wales,146.8669,-31.53811
AU.NS.BO,Bombala,New South Wales,149.0404,-36.88355
AU.NS.BW,Boorowa,New South Wales,148.8513,-34.29365
AU.NS.BB,Botany Bay,New South Wales,151.2016,-33.94232
AU.NS.BQ,Bourke,New South Wales,145.3567,-29.91061
AU.NS.BR,Brewarrina,New South Wales,146.9608,-29.79157
AU.NS.BH,Broken Hill,New South Wales,141.4792,-31.94418
AU.NS.BU,Burwood,New South Wales,151.1031,-33.88369
AU.NS.BY,Byron,New South Wales,153.4825,-28.60418
AU.NS.CE,Cabonne,New South Wales,148.7541,-33.15298
AU.NS.CN,Camden,New South Wales,150.7239,-34.00876
AU.SA.CA,Campbelltown,New South Wales,150.8458,-34.08339
AU.NS.CC,Canada Bay,New South Wales,151.1148,-33.8535
AU.NS.CA,Canterbury,New South Wales,151.0929,-33.92359
AU.NS.CH,Carrathool,New South Wales,145.4964,-33.60903
AU.NS.CD,Central Darling,New South Wales,143.5898,-31.8508
AU.NS.CS,Cessnock,New South Wales,151.2248,-32.92512
,Clarence Valley,New South Wales,152.7511,-29.68174
AU.NS.CR,Cobar,New South Wales,145.483,-31.8681
AU.NS.CF,Coffs Harbour,New South Wales,153.0398,-30.18905
AU.NS.CG,Conargo,New South Wales,144.941,-35.16662
AU.NS.CO,Coolamon,New South Wales,147.1048,-34.63253
AU.NS.CM,Cooma-Monaro,New South Wales,149.2247,-36.06953
AU.NS.CJ,Coonamble,New South Wales,148.2916,-30.87052
AU.NS.CQ,Cootamundra,New South Wales,148.014,-34.58988
AU.NS.CV,Corowa,New South Wales,146.2629,-35.82766
AU.NS.CW,Cowra,New South Wales,148.7179,-33.79642
AU.NS.DE,Deniliquin,New South Wales,144.9732,-35.52909
AU.NS.DB,Dubbo,New South Wales,148.6642,-32.22521
AU.NS.DG,Dungog,New South Wales,151.6083,-32.34948
AU.NS.EU,Eurobodalla,New South Wales,149.947,-35.94516
AU.NS.FA,Fairfield,New South Wales,150.8954,-33.86564
AU.NS.FO,Forbes,New South Wales,147.8667,-33.42182
AU.NS.GG,Gilgandra,New South Wales,148.6907,-31.61903
,Glen Innes Severn,New South Wales,151.9031,-29.64501
AU.NS.GC,Gloucester,New South Wales,151.7952,-31.90581
AU.NS.GF,Gosford,New South Wales,151.2199,-33.37415
,Goulburn Mulwaree,New South Wales,149.8135,-34.87604
AU.NS.GL,Great Lakes,New South Wales,152.1536,-32.35602
,Greater Hume,New South Wales,147.1718,-35.7503
AU.NS.GT,Greater Taree,New South Wales,152.2812,-31.79207
AU.NS.GH,Griffith,New South Wales,146.0035,-34.30041
AU.NS.GU,Gundagai,New South Wales,148.1435,-35.01526
AU.NS.GD,Gunnedah,New South Wales,150.1889,-31.04656
AU.NS.GY,Guyra,New South Wales,151.7048,-30.13336
,Gwydir,New South Wales,150.5168,-29.59329
AU.NS.HD,Harden,New South Wales,148.4063,-34.61282
AU.NS.HW,Hawkesbury,New South Wales,150.7732,-33.33483
AU.NS.HY,Hay,New South Wales,144.6837,-34.31584
AU.NS.HO,Holroyd,New South Wales,150.9575,-33.82836
AU.NS.HR,Hornsby,New South Wales,151.0891,-33.58683
AU.NS.HH,Hunters Hill,New South Wales,151.1451,-33.83335
AU.NS.HV,Hurstville,New South Wales,151.0715,-33.96451
AU.NS.IN,Inverell,New South Wales,151.0677,-29.35998
AU.NS.JE,Jerilderie,New South Wales,145.788,-35.21886
AU.NS.JU,Junee,New South Wales,147.6689,-34.81721
AU.NS.KE,Kempsey,New South Wales,152.6447,-30.95155
AU.NS.KI,Kiama,New South Wales,150.7562,-34.67891
AU.NS.KO,Kogarah,New South Wales,151.108,-33.98057
AU.NS.KU,Ku-ring-gai,New South Wales,151.1509,-33.73461
AU.NS.KY,Kyogle,New South Wales,152.7756,-28.61781
AU.NS.LA,Lachlan,New South Wales,146.9899,-32.92001
AU.NS.LM,Lake Macquarie,New South Wales,151.5301,-33.0388
AU.NS.LC,Lane Cove,New South Wales,151.1669,-33.81999
AU.NS.LE,Leeton,New South Wales,146.3021,-34.53235
AU.NS.LH,Leichhardt,New South Wales,151.1679,-33.87048
AU.NS.LI,Lismore,New South Wales,153.2707,-28.7562
AU.NS.LG,Lithgow,New South Wales,150.179,-33.2777
AU.NS.LV,Liverpool,New South Wales,150.8254,-33.93596
,Liverpool Plains,New South Wales,150.4384,-31.55062
AU.NS.LO,Lockhart,New South Wales,146.7754,-35.33128
AU.NS.MD,Maitland,New South Wales,151.5498,-32.71081
AU.NS.MN,Manly,New South Wales,151.27,-33.80024
AU.NS.MV,Marrickville,New South Wales,151.1589,-33.90788
,Mid-Western Regional,New South Wales,149.7425,-32.59378
AU.NS.MP,Moree Plains,New South Wales,149.6289,-29.25288
AU.NS.MO,Mosman,New South Wales,151.2446,-33.82908
AU.WA.MY,Murray,New South Wales,144.742,-35.73235
AU.NS.MB,Murrumbidgee,New South Wales,145.6725,-34.68925
AU.NS.MS,Muswellbrook,New South Wales,150.6303,-32.4399
AU.NS.NC,Nambucca,New South Wales,152.7689,-30.68756
AU.NS.NB,Narrabri,New South Wales,149.5649,-30.35648
AU.NS.ND,Narrandera,New South Wales,146.5797,-34.61126
AU.NS.NA,Narromine,New South Wales,148.0656,-32.22613
AU.NS.NE,Newcastle,New South Wales,151.7048,-32.8759
AU.NS.NS,North Sydney,New South Wales,151.2119,-33.83294
AU.NS.OB,Oberon,New South Wales,149.8113,-33.88312
AU.NS.OR,Orange,New South Wales,149.1204,-33.32466
,Palerang,New South Wales,149.6407,-35.42322
AU.NS.PK,Parkes,New South Wales,147.9615,-32.88093
AU.NS.PA,Parramatta,New South Wales,151.0154,-33.80981
AU.NS.PE,Penrith,New South Wales,150.7181,-33.76538
AU.NS.PI,Pittwater,New South Wales,151.2793,-33.63982
,Port Macquarie-Hastings,New South Wales,152.5312,-31.40981
AU.NS.PS,Port Stephens,New South Wales,151.8447,-32.72179
AU.NS.QB,Queanbeyan,New South Wales,149.222,-35.40927
AU.NS.RA,Randwick,New South Wales,151.2402,-33.94324
AU.NS.RV,Richmond Valley,New South Wales,153.0463,-29.05963
AU.NS.RO,Rockdale,New South Wales,151.1399,-33.95486
AU.NS.RD,Ryde,New South Wales,151.1106,-33.79914
AU.NS.SH,Shellharbour,New South Wales,150.7738,-34.58275
AU.NS.SL,Shoalhaven,New South Wales,150.3733,-35.09441
AU.NS.SI,Singleton,New South Wales,150.9646,-32.66038
AU.NS.SR,Snowy River,New South Wales,148.6777,-36.35579
AU.NS.ST,Strathfield,New South Wales,151.0766,-33.88038
AU.NS.SU,Sutherland,New South Wales,151.0515,-34.0728
AU.NS.SY,Sydney,New South Wales,151.2027,-33.88938
,Tamworth Regional,New South Wales,150.907,-30.8925
AU.NS.TE,Temora,New South Wales,147.4837,-34.38794
AU.NS.TN,Tenterfield,New South Wales,152.0864,-28.94386
,The Hills,New South Wales,150.9643,-33.59499
AU.NS.TU,Tumbarumba,New South Wales,148.1398,-36.02993
AU.NS.TT,Tumut,New South Wales,148.3552,-35.44699
AU.NS.TW,Tweed,New South Wales,153.3562,-28.36001
,Unincorporated New South Wales,New South Wales,142.2158,-30.65443
,Upper Hunter,New South Wales,150.7266,-31.96923
,Upper Lachlan,New South Wales,149.4557,-34.41773
AU.NS.UR,Uralla,New South Wales,151.3123,-30.50767
AU.NS.UN,Urana,New South Wales,146.2773,-35.26601
AU.NS.WW,Wagga Wagga,New South Wales,147.3665,-35.19666
AU.NS.WK,Wakool,New South Wales,143.903,-35.08743
AU.NS.WH,Walcha,New South Wales,151.7845,-31.16391
AU.NS.WA,Walgett,New South Wales,148.1945,-29.81666
AU.NS.WN,Warren,New South Wales,147.6798,-31.32564
AU.NS.WR,Warringah,New South Wales,151.2298,-33.71015
,Warrumbungle,New South Wales,149.4054,-31.46273
AU.NS.WV,Waverley,New South Wales,151.2667,-33.88998
AU.NS.WD,Weddin,New South Wales,148.012,-33.87233
AU.VI.WE,Wellington,New South Wales,149.0124,-32.59021
AU.NS.WE,Wentworth,New South Wales,142.2428,-33.5702
AU.NS.WB,Willoughby,New South Wales,151.1964,-33.8011
AU.NS.WC,Wingecarribee,New South Wales,150.3563,-34.47696
AU.NS.WL,Wollondilly,New South Wales,150.4437,-34.10196
AU.NS.WG,Wollongong,New South Wales,150.8371,-34.36886
AU.NS.WO,Woollahra,New South Wales,151.2574,-33.87167
AU.NS.WY,Wyong,New South Wales,151.3754,-33.22678
,Yass Valley,New South Wales,148.8848,-34.95417
AU.NS.YO,Young,New South Wales,148.2311,-34.22595
AU.NT.AS,Alice Springs,Northern Territory,133.8548,-23.73502
,Barkly,Northern Territory,135.0854,-19.4438
AU.NT.BE,Belyuen,Northern Territory,130.6832,-12.53818
,Central Desert,Northern Territory,132.4153,-21.48983
AU.NT.CO,Coomalie,Northern Territory,131.0689,-13.03039
AU.NT.DR,Darwin,Northern Territory,130.887,-12.39851
,East Arnhem,Northern Territory,135.7449,-12.93349
AU.NT.KA,Katherine,Northern Territory,132.1951,-14.69017
AU.NT.LI,Litchfield,Northern Territory,131.1218,-12.53762
,MacDonnell,Northern Territory,133.1616,-24.63732
AU.NT.PA,Palmerston,Northern Territory,130.9792,-12.50252
,Roper Gulf,Northern Territory,134.6526,-15.4356
,Tiwi Islands,Northern Territory,130.8162,-11.56
,Unincorporated Norther Territories,Northern Territory,131.1856,-13.11993
,Victoria-Daly,Northern Territory,130.6088,-16.08125
,Wagait,Northern Territory,130.7497,-12.44123
,West Arnhem,Northern Territory,133.2587,-12.50782
AU.QL.AU,Aurukun,Queensland,141.8279,-13.60571
AU.QL.BA,Balonne,Queensland,148.1158,-28.31588
AU.QL.BN,Banana,Queensland,149.9388,-24.93515
AU.QL.BC,Barcaldine,Queensland,145.6936,-23.11541
AU.QL.BQ,Barcoo,Queensland,142.2679,-25.13084
,Blackall Tambo,Queensland,145.7914,-24.78943
AU.QL.BO,Boulia,Queensland,139.2457,-22.48159
AU.QL.BR,Brisbane,Queensland,153.0386,-27.43782
AU.QL.BU,Bulloo,Queensland,142.5936,-28.02079
AU.QL.BB,Bundaberg,Queensland,152.0356,-24.9679
AU.QL.BD,Burdekin,Queensland,147.2431,-19.82361
AU.QL.BK,Burke,Queensland,138.9484,-18.04325
AU.QL.CS,Cairns,Queensland,145.5056,-16.60786
AU.QL.CA,Carpentaria,Queensland,141.3645,-17.44488
,Cassowary Coast,Queensland,145.9258,-17.9594
AU.TS.CH,Central Highlands,Queensland,148.4159,-24.03147
AU.QL.CT,Charters Towers,Queensland,145.7882,-20.14863
AU.QL.CG,Cherbourg,Queensland,151.936,-26.28881
AU.QL.CL,Cloncurry,Queensland,140.265,-20.81804
AU.QL.CK,Cook,Queensland,143.2591,-14.23581
AU.QL.CR,Croydon,Queensland,142.2172,-18.55435
AU.QL.DI,Diamantina,Queensland,139.7326,-24.6309
AU.QL.DM,Doomadgee,Queensland,138.7815,-17.59424
AU.QL.ET,Etheridge,Queensland,143.6606,-18.50496
AU.TS.FL,Flinders,Queensland,144.3218,-20.97412
,Fraser Coast,Queensland,152.6768,-25.52797
AU.QL.GL,Gladstone,Queensland,151.307,-24.17679
AU.QL.GC,Gold Coast,Queensland,153.3183,-27.98072
AU.QL.GO,Goondiwindi,Queensland,150.3396,-28.37356
,Gympie,Queensland,152.4636,-26.14703
AU.QL.HI,Hinchinbrook,Queensland,146.0471,-18.66211
,Hope Vale,Queensland,145.1918,-15.16708
AU.QL.IP,Ipswich,Queensland,152.6655,-27.66509
,Isaac,Queensland,147.8916,-22.23815
AU.QL.KW,Kowanyama,Queensland,141.8107,-15.32204
,Lockhart River,Queensland,143.2406,-13.00531
,Lockyer Valley,Queensland,152.2405,-27.64273
AU.QL.LG,Logan,Queensland,153.0402,-27.76241
AU.QL.LR,Longreach,Queensland,143.9593,-23.71806
AU.QL.MK,Mackay,Queensland,148.8036,-21.13924
,Mapoon,Queensland,141.9198,-12.14371
,Maranoa,Queensland,148.2874,-26.54429
AU.QL.MC,McKinlay,Queensland,141.587,-20.53392
,Moreton Bay,Queensland,152.8824,-27.11829
AU.QL.MO,Mornington,Queensland,139.4014,-16.63184
AU.QL.MI,Mount Isa,Queensland,138.7829,-19.96784
AU.QL.MW,Murweh,Queensland,146.4894,-26.18969
,Napranum,Queensland,142.1137,-12.51798
,North Burnett,Queensland,151.204,-25.35527
,Northern Peninsula Area,Queensland,142.313,-11.00495
,Palm Island,Queensland,146.6005,-18.73124
AU.QL.PA,Paroo,Queensland,145.7709,-28.07304
AU.QL.PO,Pormpuraaw,Queensland,141.8071,-14.71868
AU.QL.QP,Quilpie,Queensland,143.8932,-26.34866
AU.QL.RL,Redland,Queensland,153.3608,-27.56851
AU.QL.RI,Richmond,Queensland,142.9011,-20.54064
AU.QL.RH,Rockhampton,Queensland,150.2021,-23.02786
,Scenic Rim,Queensland,152.7965,-28.06198
,Somerset,Queensland,152.4252,-27.00897
,South Burnett,Queensland,151.6469,-26.40523
,Southern Downs,Queensland,151.8857,-28.4056
,Sunshine Coast,Queensland,152.9113,-26.59274
,Tablelands,Queensland,144.1958,-17.15029
AU.QL.TW,Toowoomba,Queensland,151.5339,-27.58203
AU.QL.TO,Torres,Queensland,142.4132,-10.73199
,Torres Strait Island,Queensland,142.3622,-9.867878
AU.QL.TV,Townsville,Queensland,146.7117,-19.39103
,Weipa,Queensland,141.8789,-12.64044
,Western Downs,Queensland,150.3473,-26.84156
AU.QL.WH,Whitsunday,Queensland,147.7248,-20.70099
AU.QL.WI,Winton,Queensland,142.4245,-22.53908
AU.QL.WO,Woorabinda,Queensland,149.5252,-23.94448
AU.QL.WW,Wujal Wujal,Queensland,145.3125,-15.97026
AU.QL.YA,Yarrabah,Queensland,145.8972,-16.99454
AU.SA.AD,Adelaide,South Australia,138.5989,-34.92198
AU.SA.AH,Adelaide Hills,South Australia,138.8362,-34.89282
AU.SA.AL,Alexandrina,South Australia,138.8784,-35.35196
,Anangu Pitjantjatjara,South Australia,131.2053,-27.07733
AU.SA.BA,Barossa,South Australia,139.0017,-34.62107
AU.SA.BW,Barunga West,South Australia,137.9563,-33.79897
AU.SA.BB,Berri and Barmera,South Australia,140.4905,-34.2603
AU.SA.BU,Burnside,South Australia,138.6599,-34.93998
AU.SA.CA,Campbelltown,South Australia,138.6822,-34.88373
AU.SA.CE,Ceduna,South Australia,133.8724,-32.10211
AU.SA.CS,Charles Sturt,South Australia,138.5236,-34.89037
AU.SA.CG,Clare and Gilbert Valleys,South Australia,138.736,-34.00397
AU.SA.CL,Cleve,South Australia,136.2507,-33.67059
AU.SA.CP,Coober Pedy,South Australia,134.7524,-29.01586
AU.SA.CC,Copper Coast,South Australia,137.729,-33.98339
AU.SA.EL,Elliston,South Australia,135.3452,-33.56135
AU.SA.FR,Flinders Ranges,South Australia,138.3065,-32.07138
AU.SA.FH,Franklin Harbour,South Australia,136.9048,-33.52451
AU.SA.GA,Gawler,South Australia,138.7299,-34.62216
AU.SA.GO,Goyder,South Australia,139.0741,-33.64594
AU.SA.GR,Grant,South Australia,140.7248,-37.8461
AU.SA.HB,Holdfast Bay,South Australia,138.5213,-35.00115
AU.SA.KI,Kangaroo Island,South Australia,137.2397,-35.82782
,Karoonda East Murray,South Australia,140.0201,-34.9505
AU.SA.KB,Kimba,South Australia,136.2657,-33.09299
AU.VI.KI,Kingston,South Australia,140.0255,-36.64352
AU.SA.LI,Light,South Australia,138.8465,-34.4111
AU.SA.LE,Lower Eyre Peninsula,South Australia,135.5971,-34.41244
AU.SA.LW,Loxton Waikerie,South Australia,140.3438,-34.49325
AU.SA.ML,Mallala,South Australia,138.4547,-34.48061
,Maralinga Tjarutja,South Australia,130.9389,-29.32888
AU.SA.MA,Marion,South Australia,138.5397,-35.03248
AU.SA.MM,Mid Murray,South Australia,139.4614,-34.45025
AU.SA.MI,Mitcham,South Australia,138.6218,-35.00388
AU.SA.MB,Mount Barker,South Australia,138.875,-35.08581
AU.SA.MG,Mount Gambier,South Australia,140.7817,-37.82535
AU.SA.MR,Mount Remarkable,South Australia,138.2051,-32.75828
AU.SA.MU,Murray Bridge,South Australia,139.3018,-35.15932
