id,name,states,lon,lat
,Naracoorte and Lucindale,South Australia,140.5474,-36.97725
AU.SA.NA,Northern Areas,South Australia,138.5114,-33.28641
,Norwood Payneham St Peters,South Australia,138.6364,-34.90757
AU.SA.ON,Onkaparinga,South Australia,138.5689,-35.17869
AU.SA.OC,Orroroo/Carrieton,South Australia,138.6394,-32.52077
AU.SA.PB,Peterborough,South Australia,139.0596,-32.86411
AU.SA.PF,Playford,South Australia,138.6631,-34.68886
AU.SA.PE,Port Adelaide Enfield,South Australia,138.5615,-34.84071
AU.SA.PA,Port Augusta,South Australia,137.7507,-32.59176
AU.SA.PL,Port Lincoln,South Australia,135.8511,-34.72922
,Port Pirie City and Dists,South Australia,138.1059,-33.37684
AU.SA.PR,Prospect,South Australia,138.5979,-34.884
AU.SA.RP,Renmark Paringa,South Australia,140.814,-34.18235
AU.SA.RO,Robe,South Australia,139.9795,-37.18769
AU.SA.RD,Roxby Downs,South Australia,136.8811,-30.55469
AU.SA.SA,Salisbury,South Australia,138.6121,-34.77278
AU.SA.SM,Southern Mallee,South Australia,140.5744,-35.39392
AU.SA.SB,Streaky Bay,South Australia,134.5661,-32.70825
AU.SA.TA,Tatiara,South Australia,140.5844,-36.22792
AU.SA.TT,Tea Tree Gully,South Australia,138.718,-34.80516
,The Coorong,South Australia,139.7614,-35.71383
AU.SA.TB,Tumby Bay,South Australia,136.0197,-34.17934
,Unincorporated South Australia,South Australia,136.7457,-29.59555
AU.SA.UN,Unley,South Australia,138.604,-34.9548
AU.SA.VH,Victor Harbor,South Australia,138.5462,-35.51279
AU.SA.WF,Wakefield,South Australia,138.3565,-33.99144
AU.SA.WV,Walkerville,South Australia,138.6171,-34.89279
AU.SA.WR,Wattle Range,South Australia,140.5189,-37.47041
,West Torrens,South Australia,138.5439,-34.94141
AU.SA.WH,Whyalla,South Australia,137.4916,-33.03967
,Wudinna,South Australia,135.3364,-33.024
AU.SA.YA,Yankalilla,South Australia,138.3371,-35.51859
AU.SA.YP,Yorke Peninsula,South Australia,137.5599,-34.68371
AU.TS.BO,Break O'Day,Tasmania,148.0498,-41.42517
AU.TS.BR,Brighton,Tasmania,147.2609,-42.71934
AU.TS.BU,Burnie,Tasmania,145.8062,-41.21606
AU.TS.CC,Central Coast,Tasmania,146.04,-41.28125
AU.TS.CH,Central Highlands,Tasmania,146.6461,-42.21235
AU.TS.CI,Circular Head,Tasmania,145.0147,-41.07895
AU.TS.CL,Clarence,Tasmania,147.4341,-42.83703
AU.TS.DV,Derwent Valley,Tasmania,146.4214,-42.81297
AU.TS.DE,Devonport,Tasmania,146.3119,-41.2087
AU.TS.DO,Dorset,Tasmania,147.7084,-41.07191
AU.TS.FL,Flinders,Tasmania,148.0978,-40.11937
AU.TS.GT,George Town,Tasmania,147.026,-41.10218
,Glamorgan/Spring Bay,Tasmania,147.9653,-42.26924
AU.TS.GL,Glenorchy,Tasmania,147.2198,-42.83933
AU.TS.HO,Hobart,Tasmania,147.2876,-42.89784
AU.TS.HV,Huon Valley,Tasmania,146.5971,-43.25146
AU.TS.KE,Kentish,Tasmania,146.1836,-41.45394
AU.TS.KI,King Island,Tasmania,143.9855,-39.86381
AU.TS.KB,Kingborough,Tasmania,147.2623,-43.1892
AU.VI.LA,Latrobe,Tasmania,146.56,-41.24398
AU.TS.LC,Launceston,Tasmania,147.3058,-41.36063
AU.TS.??,Macquarie Island,Tasmania,158.8637,-54.62902
AU.TS.MV,Meander Valley,Tasmania,146.4848,-41.6266
AU.TS.NM,Northern Midlands,Tasmania,147.4602,-41.84012
AU.TS.SO,Sorell,Tasmania,147.6961,-42.77866
AU.TS.SM,Southern Midlands,Tasmania,147.4006,-42.43455
AU.TS.TA,Tasman,Tasmania,147.8346,-43.05466
,Waratah/Wynyard,Tasmania,145.4958,-41.38284
AU.TS.WC,West Coast,Tasmania,145.6371,-42.29783
AU.TS.WT,West Tamar,Tasmania,146.8644,-41.28164
AU.VI.AL,Alpine,Victoria,146.9742,-36.85357
AU.VI.AR,Ararat,Victoria,142.8432,-37.47272
AU.VI.BA,Ballarat,Victoria,143.7815,-37.49285
AU.VI.BY,Banyule,Victoria,145.0851,-37.73044
AU.VI.BC,Bass Coast,Victoria,145.5578,-38.50713
AU.VI.BB,Baw Baw,Victoria,146.1313,-37.98389
AU.VI.BS,Bayside,Victoria,145.0182,-37.94184
,Benalla,Victoria,146.0238,-36.587
AU.VI.BO,Boroondara,Victoria,145.0631,-37.81929
AU.VI.BR,Brimbank,Victoria,144.8033,-37.74755
AU.VI.BU,Buloke,Victoria,143.0049,-35.91239
AU.VI.CP,Campaspe,Victoria,144.7164,-36.34519
AU.VI.CA,Cardinia,Victoria,145.5725,-38.08314
AU.VI.CS,Casey,Victoria,145.309,-38.10435
AU.VI.CG,Central Goldfields,Victoria,143.7138,-37.00716
AU.VI.CO,Colac-Otway,Victoria,143.5952,-38.45196
AU.VI.CR,Corangamite,Victoria,143.1986,-38.20433
AU.VI.DA,Darebin,Victoria,145.0143,-37.73346
AU.VI.EG,East Gippsland,Victoria,148.2918,-37.37802
AU.VI.FR,Frankston,Victoria,145.1738,-38.13461
AU.VI.GA,Gannawarra,Victoria,143.8042,-35.75158
AU.VI.GE,Glen Eira,Victoria,145.0426,-37.90121
AU.VI.GL,Glenelg,Victoria,141.3857,-37.8705
AU.VI.GP,Golden Plains,Victoria,143.8425,-37.88207
AU.VI.GB,Greater Bendigo,Victoria,144.4226,-36.73444
AU.VI.GD,Greater Dandenong,Victoria,145.19,-38.00555
AU.VI.GG,Greater Geelong,Victoria,144.4172,-38.06897
AU.VI.GS,Greater Shepparton,Victoria,145.3862,-36.39699
AU.VI.HE,Hepburn,Victoria,144.0576,-37.31694
AU.VI.HI,Hindmarsh,Victoria,141.7526,-36.05152
AU.VI.HB,Hobsons Bay,Victoria,144.8298,-37.85472
AU.VI.HO,Horsham,Victoria,142.0904,-36.82577
AU.VI.HU,Hume,Victoria,144.8245,-37.58918
AU.VI.IN,Indigo,Victoria,146.7231,-36.22555
AU.VI.KI,Kingston,Victoria,145.1051,-37.98858
AU.VI.KN,Knox,Victoria,145.2587,-37.88894
AU.VI.LA,Latrobe,Victoria,146.4382,-38.27456
AU.VI.LO,Loddon,Victoria,143.8671,-36.36391
AU.VI.MR,Macedon Ranges,Victoria,144.6166,-37.33567
AU.VI.MN,Manningham,Victoria,145.1886,-37.76159
,Mansfield,Victoria,146.2069,-37.2004
AU.VI.MB,Maribyrnong,Victoria,144.8778,-37.79527
AU.VI.MH,Maroondah,Victoria,145.2653,-37.80487
AU.VI.ME,Melbourne,Victoria,144.9439,-37.8105
AU.VI.MT,Melton,Victoria,144.626,-37.693
AU.VI.ML,Mildura,Victoria,141.6829,-34.86921
AU.VI.MC,Mitchell,Victoria,145.0016,-37.13755
AU.VI.MI,Moira,Victoria,145.5504,-36.06188
AU.VI.MS,Monash,Victoria,145.144,-37.89714
AU.VI.MV,Moonee Valley,Victoria,144.8958,-37.7495
AU.VI.MO,Moorabool,Victoria,144.2157,-37.63278
AU.VI.MD,Moreland,Victoria,144.9489,-37.72992
AU.VI.MP,Mornington Peninsula,Victoria,145.0354,-38.34169
AU.VI.MA,Mount Alexander,Victoria,144.1929,-37.05079
AU.VI.MY,Moyne,Victoria,142.49,-38.12246
AU.VI.MU,Murrindindi,Victoria,145.6301,-37.31098
AU.VI.NI,Nillumbik,Victoria,145.2368,-37.62291
AU.VI.NG,Northern Grampians,Victoria,142.9199,-36.84453
AU.VI.PP,Port Phillip,Victoria,144.9658,-37.85182
AU.VI.PY,Pyrenees,Victoria,143.375,-37.31646
AU.VI.QC,Queenscliffe,Victoria,144.6477,-38.26428
AU.VI.SL,South Gippsland,Victoria,146.0759,-38.62139
AU.VI.SG,Southern Grampians,Victoria,142.0332,-37.53645
AU.VI.SN,Stonnington,Victoria,145.0337,-37.85796
AU.VI.SB,Strathbogie,Victoria,145.4349,-36.76033
AU.VI.SC,Surf Coast,Victoria,144.0531,-38.3123
AU.VI.SH,Swan Hill,Victoria,143.1255,-35.12021
AU.VI.TO,Towong,Victoria,147.5989,-36.35445
,Unincorporated Victoria,Victoria,145.8702,-37.90101
AU.VI.WG,Wangaratta,Victoria,146.4284,-36.58822
AU.VI.WR,Warrnambool,Victoria,142.5118,-38.37145
AU.VI.WE,Wellington,Victoria,146.9194,-37.89434
AU.VI.WW,West Wimmera,Victoria,141.2794,-36.67558
AU.VI.WH,Whitehorse,Victoria,145.1551,-37.83025
AU.VI.WS,Whittlesea,Victoria,145.0777,-37.54721
AU.VI.WO,Wodonga,Victoria,146.8826,-36.15056
AU.VI.WY,Wyndham,Victoria,144.6183,-37.88665
AU.VI.YA,Yarra,Victoria,144.9985,-37.80228
AU.VI.YR,Yarra Ranges,Victoria,145.6969,-37.71417
AU.VI.YB,Yarriambiack,Victoria,142.419,-35.99006
AU.WA.AL,Albany,Western Australia,118.1833,-34.73868
AU.WA.AR,Armadale,Western Australia,116.1369,-32.16758
AU.WA.AS,Ashburton,Western Australia,116.7287,-22.49418
AU.WA.AM,Augusta-Margaret River,Western Australia,115.2278,-34.03088
AU.WA.BA,Bassendean,Western Australia,115.9452,-31.90385
AU.WA.BW,Bayswater,Western Australia,115.9083,-31.90572
AU.WA.BE,Belmont,Western Australia,115.9483,-31.95635
AU.WA.BV,Beverley,Western Australia,116.7966,-32.17466
AU.WA.BO,Boddington,Western Australia,116.4003,-32.81701
AU.WA.BB,Boyup Brook,Western Australia,116.524,-33.89176
AU.WA.BG,Bridgetown-Greenbushes,Western Australia,116.1912,-34.0041
AU.WA.BK,Brookton,Western Australia,117.0031,-32.362
AU.WA.BM,Broome,Western Australia,122.4632,-18.67869
,Broomehill-Tambellup,Western Australia,117.6613,-34.00253
AU.WA.BR,Bruce Rock,Western Australia,118.0286,-31.95259
AU.WA.BU,Bunbury,Western Australia,115.6645,-33.35175
AU.WA.BS,Busselton,Western Australia,115.3489,-33.71845
AU.WA.CG,Cambridge,Western Australia,115.7864,-31.9363
AU.WA.CN,Canning,Western Australia,115.9164,-32.03688
AU.WA.CP,Capel,Western Australia,115.6357,-33.53238
AU.WA.CM,Carnamah,Western Australia,115.5784,-29.77329
AU.WA.CA,Carnarvon,Western Australia,114.391,-24.35033
AU.WA.CV,Chapman Valley,Western Australia,115.0592,-28.32215
AU.WA.CH,Chittering,Western Australia,116.0783,-31.3744
AU.WA.CL,Claremont,Western Australia,115.78,-31.98015
AU.WA.CK,Cockburn,Western Australia,115.793,-32.1143
AU.WA.CE,Collie,Western Australia,116.2116,-33.28355
AU.WA.CO,Coolgardie,Western Australia,120.9667,-31.18675
AU.WA.CW,Coorow,Western Australia,115.7593,-30.02164
AU.WA.CI,Corrigin,Western Australia,117.799,-32.35836
AU.WA.CT,Cottesloe,Western Australia,115.7585,-31.994
AU.WA.CR,Cranbrook,Western Australia,117.2857,-34.31488
AU.WA.CB,Cuballing,Western Australia,117.1591,-32.73536
AU.WA.CU,Cue,Western Australia,117.9386,-27.3099
AU.WA.CD,Cunderdin,Western Australia,117.1557,-31.59958
AU.WA.DL,Dalwallinu,Western Australia,116.9449,-30.12515
AU.WA.DN,Dandaragan,Western Australia,115.5061,-30.53961
AU.WA.DP,Dardanup,Western Australia,115.8519,-33.41542
AU.WA.DE,Denmark,Western Australia,117.1188,-34.89048
AU.WA.DW,Derby-West Kimberley,Western Australia,124.976,-17.79194
AU.WA.DB,Donnybrook-Balingup,Western Australia,115.9735,-33.66957
AU.WA.DO,Dowerin,Western Australia,117.1113,-31.10766
AU.WA.DY,Dumbleyung,Western Australia,117.9644,-33.22433
AU.WA.DU,Dundas,Western Australia,124.4131,-32.00957
AU.WA.EF,East Fremantle,Western Australia,115.7682,-32.03794
AU.WA.EP,East Pilbara,Western Australia,123.5947,-21.76759
AU.WA.ES,Esperance,Western Australia,122.2583,-33.22014
AU.WA.EX,Exmouth,Western Australia,114.167,-22.5217
AU.WA.FR,Fremantle,Western Australia,115.7666,-32.05765
,Geraldton-Greenough,Western Australia,114.883,-28.83418
AU.WA.GI,Gingin,Western Australia,115.6992,-31.19157
AU.WA.GN,Gnowangerup,Western Australia,118.2887,-34.06209
AU.WA.GM,Goomalling,Western Australia,116.7847,-31.24284
AU.WA.GS,Gosnells,Western Australia,115.9921,-32.06621
AU.WA.HC,Halls Creek,Western Australia,127.617,-19.25821
AU.WA.HA,Harvey,Western Australia,115.9125,-33.10106
AU.WA.IR,Irwin,Western Australia,115.0917,-29.32645
AU.WA.JE,Jerramungup,Western Australia,119.1014,-34.07041
AU.WA.JO,Joondalup,Western Australia,115.7667,-31.78349
AU.WA.KL,Kalamunda,Western Australia,116.1228,-32.01227
AU.WA.KB,Kalgoorlie/Boulder,Western Australia,125.05,-30.75144
AU.WA.KT,Katanning,Western Australia,117.6842,-33.6483
AU.WA.KE,Kellerberrin,Western Australia,117.8145,-31.58233
AU.WA.KN,Kent,Western Australia,118.5725,-33.55061
AU.WA.KJ,Kojonup,Western Australia,117.0481,-33.90755
AU.WA.KO,Kondinin,Western Australia,119.1865,-32.42772
AU.WA.KR,Koorda,Western Australia,117.4255,-30.59049
AU.WA.KU,Kulin,Western Australia,118.5759,-32.71747
AU.WA.KW,Kwinana,Western Australia,115.8287,-32.22769
AU.WA.LG,Lake Grace,Western Australia,119.2877,-33.05991
AU.WA.LA,Laverton,Western Australia,125.4004,-27.89006
AU.WA.LE,Leonora,Western Australia,121.1458,-28.21216
AU.WA.MA,Mandurah,Western Australia,115.683,-32.63407
AU.WA.MJ,Manjimup,Western Australia,116.3257,-34.5572
AU.WA.MT,Meekatharra,Western Australia,118.8648,-25.14093
AU.WA.MV,Melville,Western Australia,115.8294,-32.04742
AU.WA.MZ,Menzies,Western Australia,123.984,-29.57658
AU.WA.ME,Merredin,Western Australia,118.3593,-31.51527
AU.WA.MI,Mingenew,Western Australia,115.4842,-29.1582
AU.WA.MR,Moora,Western Australia,116.1854,-30.49807
AU.WA.MO,Morawa,Western Australia,116.0172,-29.06695
AU.WA.MP,Mosman Park,Western Australia,115.7655,-32.0148
AU.WA.MG,Mount Magnet,Western Australia,117.976,-28.23778
AU.WA.MM,Mount Marshall,Western Australia,117.9622,-30.18368
AU.WA.MB,Mukinbudin,Western Australia,118.3113,-30.63048
AU.WA.MW,Mullewa,Western Australia,115.6362,-28.50147
AU.WA.MN,Mundaring,Western Australia,116.2516,-31.89994
AU.WA.MU,Murchison,Western Australia,116.2992,-26.75171
AU.WA.MY,Murray,Western Australia,115.9906,-32.62333
AU.WA.NN,Nannup,Western Australia,115.6639,-34.12844
AU.WA.NB,Narembeen,Western Australia,118.6541,-32.04838
AU.WA.NT,Narrogin (Shire),Western Australia,117.263,-32.99578
AU.WA.NT,Narrogin (Town),Western Australia,117.172,-32.93648
AU.WA.NE,Nedlands,Western Australia,115.7899,-31.9724
AU.WA.NG,Ngaanyatjarraku,Western Australia,126.8347,-25.08891
AU.WA.NR,Northam,Western Australia,116.636,-31.68595
AU.WA.NP,Northampton,Western Australia,114.6464,-27.75215
AU.WA.NU,Nungarin,Western Australia,118.2085,-31.1496
AU.WA.PG,Peppermint Grove,Western Australia,115.7671,-31.99933
AU.WA.PJ,Perenjori,Western Australia,116.6114,-29.44398
AU.WA.PE,Perth,Western Australia,115.8507,-31.95763
AU.WA.PI,Pingelly,Western Australia,117.222,-32.51992
AU.WA.PL,Plantagenet,Western Australia,117.562,-34.59722
AU.WA.PO,Port Hedland,Western Australia,118.6739,-20.92874
AU.WA.QR,Quairading,Western Australia,117.4234,-32.00482
AU.WA.RA,Ravensthorpe,Western Australia,120.1386,-33.61653
AU.WA.RC,Rockingham,Western Australia,115.7889,-32.34414
AU.WA.RB,Roebourne,Western Australia,117.0362,-21.04939
AU.WA.SA,Sandstone,Western Australia,119.1727,-28.33663
,Scott and Seringapatam Reefs,Western Australia,121.8635,-14.00609
AU.WA.SJ,Serpentine-Jarrahdale,Western Australia,116.0348,-32.34453
AU.WA.SB,Shark Bay,Western Australia,114.5236,-26.53502
AU.WA.SP,South Perth,Western Australia,115.87,-31.99786
AU.WA.ST,Stirling,Western Australia,115.8196,-31.88569
AU.WA.SU,Subiaco,Western Australia,115.8187,-31.95766
AU.WA.SW,Swan,Western Australia,116.0674,-31.74142
AU.WA.TM,Tammin,Western Australia,117.495,-31.60668
AU.WA.TS,Three Springs,Western Australia,115.5772,-29.52548
AU.WA.TO,Toodyay,Western Australia,116.3807,-31.47109
AU.WA.TR,Trayning,Western Australia,117.8068,-31.14402
AU.WA.UG,Upper Gascoyne,Western Australia,116.3567,-24.72579
AU.WA.VK,Victoria Park,Western Australia,115.9015,-31.97972
AU.WA.VP,Victoria Plains,Western Australia,116.3196,-31.01434
AU.WA.VI,Vincent,Western Australia,115.8525,-31.93129
AU.WA.WG,Wagin,Western Australia,117.3699,-33.27667
AU.WA.WD,Wandering,Western Australia,116.582,-32.54741
AU.WA.WR,Wanneroo,Western Australia,115.7633,-31.61228
AU.WA.WO,Waroona,Western Australia,115.9202,-32.85792
AU.WA.WA,West Arthur,Western Australia,116.7395,-33.45715
AU.WA.WT,Westonia,Western Australia,118.6569,-30.96826
AU.WA.WC,Wickepin,Western Australia,117.6717,-32.80677
AU.WA.WS,Williams,Western Australia,116.7281,-33.07141
AU.WA.WL,Wiluna,Western Australia,122.2451,-25.31205
AU.WA.WB,Wongan-Ballidu,Western Australia,116.8426,-30.71713
AU.WA.WN,Woodanilling,Western Australia,117.3381,-33.53361
AU.WA.WY,Wyalkatchem,Western Australia,117.4353,-31.18669
AU.WA.WE,Wyndham-East Kimberley,Western Australia,127.0518,-15.55921
AU.WA.YA,Yalgoo,Western Australia,117.0502,-28.56526
AU.WA.YI,Yilgarn,Western Australia,119.3418,-30.95865
AU.WA.YO,York,Western Australia,116.7354,-31.92638
