id,name,lat,lon,department,municipality,dept_code
15238,DUITAMA - BOYACÁ,5.82571245516625,-73.0566821680625,BOYACÁ,DUITAMA,15
15244,EL COCUY - BOYACÁ,6.41037802779,-72.4454127648,BOYACÁ,EL COCUY,15
15248,EL ESPINO - BOYACÁ,6.4826131397,-72.4963221128,BOYACÁ,EL ESPINO,15
15272,FIRAVITOBA - BOYACÁ,5.66912083496,-72.9937203959,BOYACÁ,FIRAVITOBA,15
15276,FLORESTA - BOYACÁ,5.858067845175,-72.931713494,BOYACÁ,FLORESTA,15
15293,GACHANTIVÁ - BOYACÁ,5.75196804738,-73.5493153358,BOYACÁ,GACHANTIVÁ,15
15296,GÁMEZA - BOYACÁ,5.80283711498,-72.8062102157,BOYACÁ,GÁMEZA,15
15299,GARAGOA - BOYACÁ,5.08228084885,-73.3647669702,BOYACÁ,GARAGOA,15
15317,GUACAMAYAS - BOYACÁ,6.45971197395,-72.500600213,BOYACÁ,GUACAMAYAS,15
15322,GUATEQUE - BOYACÁ,5.00708724993,-73.4722844817,BOYACÁ,GUATEQUE,15
15325,GUAYATÁ - BOYACÁ,4.96682008754,-73.4901186533,BOYACÁ,GUAYATÁ,15
15332,GÜICÁN DE LA SIERRA - BOYACÁ,6.46292958742,-72.4120601319,BOYACÁ,GÜICÁN DE LA SIERRA,15
15362,IZA - BOYACÁ,5.61235844867,-72.9796484028,BOYACÁ,IZA,15
15367,JENESANO - BOYACÁ,5.38487936219,-73.3639584567,BOYACÁ,JENESANO,15
15368,JERICÓ - BOYACÁ,6.150281797455,-72.55948748785,BOYACÁ,JERICÓ,15
15377,LABRANZAGRANDE - BOYACÁ,5.56235834208,-72.5775941245,BOYACÁ,LABRANZAGRANDE,15
15380,LA CAPILLA - BOYACÁ,5.09555866963,-73.445010629,BOYACÁ,LA CAPILLA,15
15401,LA VICTORIA - BOYACÁ,5.52314917168,-74.2345974039,BOYACÁ,LA VICTORIA,15
15403,LA UVITA - BOYACÁ,6.28111256227,-72.55224616765,BOYACÁ,LA UVITA,15
15407,VILLA DE LEYVA - BOYACÁ,5.63623795957,-73.5264455074,BOYACÁ,VILLA DE LEYVA,15
15425,MACANAL - BOYACÁ,4.99048819845,-73.2807048485,BOYACÁ,MACANAL,15
15442,MARIPÍ - BOYACÁ,5.58038008215965,-74.0308057707202,BOYACÁ,MARIPÍ,15
15455,MIRAFLORES - BOYACÁ,5.19594580009,-73.14486261,BOYACÁ,MIRAFLORES,15
15464,MONGUA - BOYACÁ,5.75283042742,-72.8002051309,BOYACÁ,MONGUA,15
15466,MONGUÍ - BOYACÁ,5.72336164372,-72.8488798848,BOYACÁ,MONGUÍ,15
15469,MONIQUIRÁ - BOYACÁ,5.86692599010333,-73.5644028477667,BOYACÁ,MONIQUIRÁ,15
15476,MOTAVITA - BOYACÁ,5.57754426501,-73.3681498024,BOYACÁ,MOTAVITA,15
15480,MUZO - BOYACÁ,5.52831127916125,-74.1097890220675,BOYACÁ,MUZO,15
15491,NOBSA - BOYACÁ,5.77326953086636,-72.9369104714455,BOYACÁ,NOBSA,15
15494,NUEVO COLÓN - BOYACÁ,5.35506695617,-73.4570665385,BOYACÁ,NUEVO COLÓN,15
15500,OICATÁ - BOYACÁ,5.59440917568,-73.3077536803,BOYACÁ,OICATÁ,15
15507,OTANCHE - BOYACÁ,5.75108373414888,-74.1889572775981,BOYACÁ,OTANCHE,15
15511,PACHAVITA - BOYACÁ,5.14022874452,-73.3971076544,BOYACÁ,PACHAVITA,15
15514,PÁEZ - BOYACÁ,5.10128700281667,-73.0097679885333,BOYACÁ,PÁEZ,15
15516,PAIPA - BOYACÁ,5.85419763235333,-73.1764847219667,BOYACÁ,PAIPA,15
15518,PAJARITO - BOYACÁ,5.35407533102667,-72.6988383615333,BOYACÁ,PAJARITO,15
15522,PANQUEBA - BOYACÁ,6.44256891347,-72.4589391962,BOYACÁ,PANQUEBA,15
15531,PAUNA - BOYACÁ,5.65653655177,-73.9785815826,BOYACÁ,PAUNA,15
15533,PAYA - BOYACÁ,5.641819607575,-72.3979924774,BOYACÁ,PAYA,15
15537,PAZ DE RÍO - BOYACÁ,6.009028096685,-72.75372558385,BOYACÁ,PAZ DE RÍO,15
15542,PESCA - BOYACÁ,5.55868752792,-73.050663428,BOYACÁ,PESCA,15
15550,PISBA - BOYACÁ,5.72305842393,-72.4831827809,BOYACÁ,PISBA,15
15572,PUERTO BOYACÁ - BOYACÁ,5.95431806709882,-74.4584470174608,BOYACÁ,PUERTO BOYACÁ,15
15580,QUÍPAMA - BOYACÁ,5.57350309933634,-74.2406164970339,BOYACÁ,QUÍPAMA,15
15599,RAMIRIQUÍ - BOYACÁ,5.32295076746984,-73.3156763729709,BOYACÁ,RAMIRIQUÍ,15
15600,RÁQUIRA - BOYACÁ,5.52989318865,-73.6184457307,BOYACÁ,RÁQUIRA,15
15621,RONDÓN - BOYACÁ,5.36954903226,-73.20294291245,BOYACÁ,RONDÓN,15
15632,SABOYÁ - BOYACÁ,5.725743253205,-73.7489249226,BOYACÁ,SABOYÁ,15
15638,SÁCHICA - BOYACÁ,5.58303012051,-73.5425258614,BOYACÁ,SÁCHICA,15
15646,SAMACÁ - BOYACÁ,5.47755600356333,-73.5107609848,BOYACÁ,SAMACÁ,15
15660,SAN EDUARDO - BOYACÁ,5.22420661716,-73.0766026379,BOYACÁ,SAN EDUARDO,15
15664,SAN JOSÉ DE PARE - BOYACÁ,6.01961048939,-73.5434490918,BOYACÁ,SAN JOSÉ DE PARE,15
15667,SAN LUIS DE GACENO - BOYACÁ,4.80189066329572,-73.1226175173857,BOYACÁ,SAN LUIS DE GACENO,15
15673,SAN MATEO - BOYACÁ,6.40183421353,-72.5549428659,BOYACÁ,SAN MATEO,15
15676,SAN MIGUEL DE SEMA - BOYACÁ,5.51772942922,-73.7219924849,BOYACÁ,SAN MIGUEL DE SEMA,15
15681,SAN PABLO DE BORBUR - BOYACÁ,5.6628929204425,-74.115698577525,BOYACÁ,SAN PABLO DE BORBUR,15
15686,SANTANA - BOYACÁ,6.0575994125864,-73.4871163161725,BOYACÁ,SANTANA,15
15690,SANTA MARÍA - BOYACÁ,4.85760064062,-73.2632587622,BOYACÁ,SANTA MARÍA,15
15693,SANTA ROSA DE VITERBO - BOYACÁ,5.87473860404,-72.9823863595,BOYACÁ,SANTA ROSA DE VITERBO,15
15696,SANTA SOFÍA - BOYACÁ,5.71227372283,-73.604182036,BOYACÁ,SANTA SOFÍA,15
15720,SATIVANORTE - BOYACÁ,6.120005457045,-72.70645823175,BOYACÁ,SATIVANORTE,15
15723,SATIVASUR - BOYACÁ,6.093234404,-72.7120698536,BOYACÁ,SATIVASUR,15
15740,SIACHOQUE - BOYACÁ,5.51101900101,-73.2451885941,BOYACÁ,SIACHOQUE,15
15753,SOATÁ - BOYACÁ,6.33365418585,-72.6833174046,BOYACÁ,SOATÁ,15
15755,SOCOTÁ - BOYACÁ,6.04117539594,-72.6364603722,BOYACÁ,SOCOTÁ,15
15757,SOCHA - BOYACÁ,5.97234052733077,-72.6849965684539,BOYACÁ,SOCHA,15
15759,SOGAMOSO - BOYACÁ,5.70447362736,-72.90994244104,BOYACÁ,SOGAMOSO,15
15761,SOMONDOCO - BOYACÁ,4.98580939218,-73.4333122291,BOYACÁ,SOMONDOCO,15
15762,SORA - BOYACÁ,5.56685654075,-73.4498672629,BOYACÁ,SORA,15
15763,SOTAQUIRÁ - BOYACÁ,5.76353500459667,-73.2446413413333,BOYACÁ,SOTAQUIRÁ,15
15764,SORACÁ - BOYACÁ,5.50108431683,-73.3328154953,BOYACÁ,SORACÁ,15
15774,SUSACÓN - BOYACÁ,6.2307747366,-72.6897880303,BOYACÁ,SUSACÓN,15
15776,SUTAMARCHÁN - BOYACÁ,5.62014390877,-73.6205637062,BOYACÁ,SUTAMARCHÁN,15
15778,SUTATENZA - BOYACÁ,5.02324263103,-73.4520467214,BOYACÁ,SUTATENZA,15
15790,TASCO - BOYACÁ,5.9151643536054,-72.7447166214622,BOYACÁ,TASCO,15
15798,TENZA - BOYACÁ,5.0768315662,-73.4216511523,BOYACÁ,TENZA,15
15804,TIBANÁ - BOYACÁ,5.31618446526,-73.3967445026,BOYACÁ,TIBANÁ,15
15806,TIBASOSA - BOYACÁ,5.7650331533,-73.0152012896333,BOYACÁ,TIBASOSA,15
15808,TINJACÁ - BOYACÁ,5.57901932907,-73.6471490956,BOYACÁ,TINJACÁ,15
15810,TIPACOQUE - BOYACÁ,6.4185770964232,-72.6931548059057,BOYACÁ,TIPACOQUE,15
15814,TOCA - BOYACÁ,5.56541863786,-73.1845174634,BOYACÁ,TOCA,15
15816,TOGÜÍ - BOYACÁ,5.93754576969,-73.5135719162,BOYACÁ,TOGÜÍ,15
15820,TÓPAGA - BOYACÁ,5.769449506085,-72.8488057063,BOYACÁ,TÓPAGA,15
15822,TOTA - BOYACÁ,5.56087990488,-72.9854281572,BOYACÁ,TOTA,15
15832,TUNUNGUÁ - BOYACÁ,5.73040797901,-73.9330350622,BOYACÁ,TUNUNGUÁ,15
15835,TURMEQUÉ - BOYACÁ,5.32384575013,-73.4885656969,BOYACÁ,TURMEQUÉ,15
15837,TUTA - BOYACÁ,5.69072807998,-73.2258853682,BOYACÁ,TUTA,15
15839,TUTAZÁ - BOYACÁ,6.05462250822,-72.85708909725,BOYACÁ,TUTAZÁ,15
15842,ÚMBITA - BOYACÁ,5.21775307518,-73.4574526682,BOYACÁ,ÚMBITA,15
15861,VENTAQUEMADA - BOYACÁ,5.39318983470239,-73.5033842901664,BOYACÁ,VENTAQUEMADA,15
15879,VIRACACHÁ - BOYACÁ,5.43670756257,-73.2966647004,BOYACÁ,VIRACACHÁ,15
15897,ZETAQUIRA - BOYACÁ,5.28434656469,-73.1720299685,BOYACÁ,ZETAQUIRA,15
17001,MANIZALES - CALDAS,5.08191468314077,-75.547405714066,CALDAS,MANIZALES,17
17013,AGUADAS - CALDAS,5.61536215014233,-75.4745686911807,CALDAS,AGUADAS,17
17042,ANSERMA - CALDAS,5.23363688278667,-75.7868740035,CALDAS,ANSERMA,17
17050,ARANZAZU - CALDAS,5.26651618322393,-75.4957892897512,CALDAS,ARANZAZU,17
17088,BELALCÁZAR - CALDAS,5.000939430714,-75.81328207286,CALDAS,BELALCÁZAR,17
17174,CHINCHINÁ - CALDAS,4.97394842541125,-75.659999681525,CALDAS,CHINCHINÁ,17
17272,FILADELFIA - CALDAS,5.2787837954,-75.5606527496429,CALDAS,FILADELFIA,17
17380,LA DORADA - CALDAS,5.50163236091455,-74.7071085523909,CALDAS,LA DORADA,17
17388,LA MERCED - CALDAS,5.39206045107488,-75.5633964843825,CALDAS,LA MERCED,17
17433,MANZANARES - CALDAS,5.237371513926,-75.12710060796,CALDAS,MANZANARES,17
17442,MARMATO - CALDAS,5.48758938299437,-75.601497545377,CALDAS,MARMATO,17
17444,MARQUETALIA - CALDAS,5.30364105314,-75.0270128774,CALDAS,MARQUETALIA,17
17446,MARULANDA - CALDAS,5.22324981504,-75.22984432935,CALDAS,MARULANDA,17
17486,NEIRA - CALDAS,5.17907786574619,-75.5632187181862,CALDAS,NEIRA,17
17495,NORCASIA - CALDAS,5.61290664445818,-74.8700311307693,CALDAS,NORCASIA,17
17513,PÁCORA - CALDAS,5.50280230817102,-75.4895251764785,CALDAS,PÁCORA,17
17524,PALESTINA - CALDAS,5.04817180557805,-75.6583727290384,CALDAS,PALESTINA,17
17541,PENSILVANIA - CALDAS,5.397528081325,-75.11251217589,CALDAS,PENSILVANIA,17
17614,RIOSUCIO - CALDAS,5.42730638486613,-75.7039255005751,CALDAS,RIOSUCIO,17
17616,RISARALDA - CALDAS,5.12775527773,-75.757540845275,CALDAS,RISARALDA,17
17653,SALAMINA - CALDAS,5.37584567479455,-75.4402998521649,CALDAS,SALAMINA,17
17662,SAMANÁ - CALDAS,5.52787938164958,-74.9806786099835,CALDAS,SAMANÁ,17
17665,SAN JOSÉ - CALDAS,5.07338259845667,-75.8127810407333,CALDAS,SAN JOSÉ,17
17777,SUPÍA - CALDAS,5.4560687274931,-75.6407588831057,CALDAS,SUPÍA,17
17867,VICTORIA - CALDAS,5.4200713340612,-74.8651766082937,CALDAS,VICTORIA,17
17873,VILLAMARÍA - CALDAS,4.98627294273801,-75.5310420372082,CALDAS,VILLAMARÍA,17
17877,VITERBO - CALDAS,5.06286441938,-75.8707592879,CALDAS,VITERBO,17
18001,FLORENCIA - CAQUETÁ,1.71672935108422,-75.5312055302179,CAQUETÁ,FLORENCIA,18
18029,ALBANIA - CAQUETÁ,1.233066838455,-75.895423126025,CAQUETÁ,ALBANIA,18
18094,BELÉN DE LOS ANDAQUÍES - CAQUETÁ,1.405482843985,-75.8506545875667,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,18
18150,CARTAGENA DEL CHAIRÁ - CAQUETÁ,0.754428841452615,-74.4995368964308,CAQUETÁ,CARTAGENA DEL CHAIRÁ,18
18205,CURILLO - CAQUETÁ,1.107504600255,-75.9718664563,CAQUETÁ,CURILLO,18
18247,EL DONCELLO - CAQUETÁ,1.684684444616,-75.20794882404,CAQUETÁ,EL DONCELLO,18
18256,EL PAUJÍL - CAQUETÁ,1.50257995952333,-75.1930157099333,CAQUETÁ,EL PAUJÍL,18
18410,LA MONTAÑITA - CAQUETÁ,1.37727367554525,-75.3172347952953,CAQUETÁ,LA MONTAÑITA,18
18460,MILÁN - CAQUETÁ,1.12098159033131,-75.4043834932264,CAQUETÁ,MILÁN,18
18479,MORELIA - CAQUETÁ,1.48803902537,-75.7265584717,CAQUETÁ,MORELIA,18
18592,PUERTO RICO - CAQUETÁ,1.913456220205,-75.0995238138333,CAQUETÁ,PUERTO RICO,18
18610,SAN JOSÉ DEL FRAGUA - CAQUETÁ,1.2193721040125,-76.0975736501,CAQUETÁ,SAN JOSÉ DEL FRAGUA,18
18753,SAN VICENTE DEL CAGUÁN - CAQUETÁ,1.54121616953998,-74.379581613674,CAQUETÁ,SAN VICENTE DEL CAGUÁN,18
18756,SOLANO - CAQUETÁ,0.5244670865191,-73.5768087432056,CAQUETÁ,SOLANO,18
18785,SOLITA - CAQUETÁ,0.91572633058578,-75.6462706745222,CAQUETÁ,SOLITA,18
18860,VALPARAÍSO - CAQUETÁ,1.0973298246925,-75.679027758775,CAQUETÁ,VALPARAÍSO,18
19001,POPAYÁN - CAUCA,2.47142227007428,-76.6033454241571,CAUCA,POPAYÁN,19
19022,ALMAGUER - CAUCA,1.91099524451833,-76.8551783354167,CAUCA,ALMAGUER,19
19050,ARGELIA - CAUCA,2.34115274031875,-77.2470824173375,CAUCA,ARGELIA,19
19075,BALBOA - CAUCA,2.08525321490667,-77.2054839664,CAUCA,BALBOA,19
19100,BOLÍVAR - CAUCA,1.8563263488975,-76.9507754609167,CAUCA,BOLÍVAR,19
19110,BUENOS AIRES - CAUCA,3.014008375169,-76.62016524489,CAUCA,BUENOS AIRES,19
19130,CAJIBÍO - CAUCA,2.63449677397826,-76.6739677608862,CAUCA,CAJIBÍO,19
19137,CALDONO - CAUCA,2.80856931745871,-76.441645163071,CAUCA,CALDONO,19
19142,CALOTO - CAUCA,3.06594837653267,-76.3343392573,CAUCA,CALOTO,19
19212,CORINTO - CAUCA,3.14115306024143,-76.2273949308429,CAUCA,CORINTO,19
19256,EL TAMBO - CAUCA,2.52594404347714,-76.9830338613125,CAUCA,EL TAMBO,19
19290,FLORENCIA - CAUCA,1.69253966148333,-77.0788462647333,CAUCA,FLORENCIA,19
19300,GUACHENÉ - CAUCA,3.14387755611343,-76.3925246212887,CAUCA,GUACHENÉ,19
19318,GUAPÍ - CAUCA,2.44596585932093,-77.6884993400494,CAUCA,GUAPÍ,19
19355,INZÁ - CAUCA,2.51832927517853,-76.0734052890794,CAUCA,INZÁ,19
19364,JAMBALÓ - CAUCA,2.77802100734,-76.3244074327,CAUCA,JAMBALÓ,19
19392,LA SIERRA - CAUCA,2.18500734977255,-76.7778827665845,CAUCA,LA SIERRA,19
19397,LA VEGA - CAUCA,2.06256511276923,-76.7778487275308,CAUCA,LA VEGA,19
19418,LÓPEZ DE MICAY - CAUCA,2.97526805145464,-77.2329808022163,CAUCA,LÓPEZ DE MICAY,19
19450,MERCADERES - CAUCA,1.78764250599227,-77.1750478174267,CAUCA,MERCADERES,19
19455,MIRANDA - CAUCA,3.22205487253295,-76.2047963027712,CAUCA,MIRANDA,19
19473,MORALES - CAUCA,2.772843531045,-76.7287724235167,CAUCA,MORALES,19
19513,PADILLA - CAUCA,3.20336375407613,-76.3374452489247,CAUCA,PADILLA,19
19517,PÁEZ - CAUCA,2.67216074634052,-75.990257662547,CAUCA,PÁEZ,19
19532,PATÍA - CAUCA,2.13536557320442,-77.0642050529055,CAUCA,PATÍA,19
19533,PIAMONTE - CAUCA,1.13897943211651,-76.3688348213678,CAUCA,PIAMONTE,19
19548,PIENDAMÓ - TUNÍA - CAUCA,2.65587738931,-76.53294923045,CAUCA,PIENDAMÓ - TUNÍA,19
19573,PUERTO TEJADA - CAUCA,3.25245202956048,-76.4209670466747,CAUCA,PUERTO TEJADA,19
19585,PURACÉ - CAUCA,2.30980112188383,-76.3692367467394,CAUCA,PURACÉ,19
19622,ROSAS - CAUCA,2.2538721710975,-76.754118896425,CAUCA,ROSAS,19
19693,SAN SEBASTIÁN - CAUCA,1.838357749576,-76.75319456482,CAUCA,SAN SEBASTIÁN,19
19698,SANTANDER DE QUILICHAO - CAUCA,2.9872832451449,-76.5033673292979,CAUCA,SANTANDER DE QUILICHAO,19
19701,SANTA ROSA - CAUCA,1.59265532621833,-76.5704382157667,CAUCA,SANTA ROSA,19
19743,SILVIA - CAUCA,2.6681771107425,-76.386740760275,CAUCA,SILVIA,19
19760,SOTARA - CAUCA,2.20081794873887,-76.6270960104793,CAUCA,SOTARA,19
19780,SUÁREZ - CAUCA,2.93908141950304,-76.7352261032816,CAUCA,SUÁREZ,19
19785,SUCRE - CAUCA,2.05391516797667,-76.9180889522333,CAUCA,SUCRE,19
19807,TIMBÍO - CAUCA,2.3646576169891,-76.7023687058567,CAUCA,TIMBÍO,19
19809,TIMBIQUÍ - CAUCA,2.72314383562312,-77.5385230468813,CAUCA,TIMBIQUÍ,19
19821,TORIBÍO - CAUCA,2.97049478433392,-76.2412078818374,CAUCA,TORIBÍO,19
19824,TOTORÓ - CAUCA,2.51679458008,-76.3846897086667,CAUCA,TOTORÓ,19
19845,VILLA RICA - CAUCA,3.18082958414,-76.4620845697857,CAUCA,VILLA RICA,19
20001,VALLEDUPAR - CESAR,10.3884628004871,-73.3937462666025,CESAR,VALLEDUPAR,20
20011,AGUACHICA - CESAR,8.20322143165739,-73.6490110790774,CESAR,AGUACHICA,20
20013,AGUSTÍN CODAZZI - CESAR,9.942122326906,-73.24328917574,CESAR,AGUSTÍN CODAZZI,20
20032,ASTREA - CESAR,9.51230018673412,-73.9193497611619,CESAR,ASTREA,20
20045,BECERRIL - CESAR,9.68456099552667,-73.2485842786,CESAR,BECERRIL,20
20060,BOSCONIA - CESAR,9.93999875504333,-73.8644475004667,CESAR,BOSCONIA,20
20175,CHIMICHAGUA - CESAR,9.23538004223933,-73.8079933149537,CESAR,CHIMICHAGUA,20
20178,CHIRIGUANÁ - CESAR,9.410358447495,-73.52654676867,CESAR,CHIRIGUANÁ,20
20228,CURUMANÍ - CESAR,9.23903148122292,-73.5528000936054,CESAR,CURUMANÍ,20
20238,EL COPEY - CESAR,10.2359866811,-73.918991528425,CESAR,EL COPEY,20
20250,EL PASO - CESAR,9.67598844898421,-73.6783878406801,CESAR,EL PASO,20
20295,GAMARRA - CESAR,8.31002097162286,-73.7434773478571,CESAR,GAMARRA,20
20310,GONZÁLEZ - CESAR,8.402734092244,-73.37585133916,CESAR,GONZÁLEZ,20
20383,LA GLORIA - CESAR,8.58150706420432,-73.6901129280644,CESAR,LA GLORIA,20
20400,LA JAGUA DE IBIRICO - CESAR,9.57043571847,-73.3482899216,CESAR,LA JAGUA DE IBIRICO,20
20443,MANAURE BALCÓN DEL CESAR - CESAR,10.3907483154,-73.028834101,CESAR,MANAURE BALCÓN DEL CESAR,20
20517,PAILITAS - CESAR,8.90513744877793,-73.6332280982288,CESAR,PAILITAS,20
20550,PELAYA - CESAR,8.69908241310333,-73.7037137255667,CESAR,PELAYA,20
20570,PUEBLO BELLO - CESAR,10.4202474425877,-73.6278214969544,CESAR,PUEBLO BELLO,20
20614,RÍO DE ORO - CESAR,8.16726542532013,-73.5043474101976,CESAR,RÍO DE ORO,20
20621,LA PAZ - CESAR,10.2811985046352,-73.1343890097744,CESAR,LA PAZ,20
20710,SAN ALBERTO - CESAR,7.752595068466,-73.44245594042,CESAR,SAN ALBERTO,20
20750,SAN DIEGO - CESAR,10.26273498835,-73.2028335846,CESAR,SAN DIEGO,20
20770,SAN MARTÍN - CESAR,7.91450542851777,-73.5652109079755,CESAR,SAN MARTÍN,20
20787,TAMALAMEQUE - CESAR,8.87814896990025,-73.7660145898793,CESAR,TAMALAMEQUE,20
23001,MONTERÍA - CÓRDOBA,8.59038606382667,-75.9410660141315,CÓRDOBA,MONTERÍA,23
23068,AYAPEL - CÓRDOBA,8.3043916661538,-75.0916826115207,CÓRDOBA,AYAPEL,23
23079,BUENAVISTA - CÓRDOBA,8.18460118075338,-75.4331084066992,CÓRDOBA,BUENAVISTA,23
23090,CANALETE - CÓRDOBA,8.72059948314667,-76.2166212475444,CÓRDOBA,CANALETE,23
23162,CERETÉ - CÓRDOBA,8.89184069718168,-75.8202040031555,CÓRDOBA,CERETÉ,23
23168,CHIMÁ - CÓRDOBA,9.12812031393373,-75.6328144034825,CÓRDOBA,CHIMÁ,23
23182,CHINÚ - CÓRDOBA,9.04678977015483,-75.3724743790621,CÓRDOBA,CHINÚ,23
23189,CIÉNAGA DE ORO - CÓRDOBA,8.84338413896801,-75.6032493604751,CÓRDOBA,CIÉNAGA DE ORO,23
23300,COTORRA - CÓRDOBA,9.06146316397593,-75.7756236707194,CÓRDOBA,COTORRA,23
23350,LA APARTADA - CÓRDOBA,8.035339653118,-75.3141351794,CÓRDOBA,LA APARTADA,23
23417,LORICA - CÓRDOBA,9.16301242031868,-75.8831275005392,CÓRDOBA,LORICA,23
23419,LOS CÓRDOBAS - CÓRDOBA,8.84871498604692,-76.2915015100385,CÓRDOBA,LOS CÓRDOBAS,23
23464,MOMIL - CÓRDOBA,9.27056757252521,-75.6488680528711,CÓRDOBA,MOMIL,23
23466,MONTELÍBANO - CÓRDOBA,8.00892840667273,-75.5820619357273,CÓRDOBA,MONTELÍBANO,23
23500,MOÑITOS - CÓRDOBA,9.2000035542342,-76.1293490604368,CÓRDOBA,MOÑITOS,23
23555,PLANETA RICA - CÓRDOBA,8.29024375842124,-75.624508103726,CÓRDOBA,PLANETA RICA,23
23570,PUEBLO NUEVO - CÓRDOBA,8.49370900876665,-75.4273170027272,CÓRDOBA,PUEBLO NUEVO,23
23574,PUERTO ESCONDIDO - CÓRDOBA,8.99316269293784,-76.1968782914489,CÓRDOBA,PUERTO ESCONDIDO,23
23580,PUERTO LIBERTADOR - CÓRDOBA,7.79142470829423,-75.7509440450558,CÓRDOBA,PUERTO LIBERTADOR,23
23586,PURÍSIMA DE LA CONCEPCIÓN - CÓRDOBA,9.27411781201849,-75.7214635478576,CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,23
23660,SAHAGÚN - CÓRDOBA,8.79875011373582,-75.4342931445119,CÓRDOBA,SAHAGÚN,23
23670,SAN ANDRÉS DE SOTAVENTO - CÓRDOBA,9.12680123842385,-75.5202100738573,CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,23
23672,SAN ANTERO - CÓRDOBA,9.34597053356262,-75.779543150667,CÓRDOBA,SAN ANTERO,23
23675,SAN BERNARDO DEL VIENTO - CÓRDOBA,9.32035283513518,-75.9937890923935,CÓRDOBA,SAN BERNARDO DEL VIENTO,23
23678,SAN CARLOS - CÓRDOBA,8.68627499155408,-75.6975412711822,CÓRDOBA,SAN CARLOS,23
23682,SAN JOSÉ DE URÉ - CÓRDOBA,7.78133900348665,-75.5555371257551,CÓRDOBA,SAN JOSÉ DE URÉ,23
23686,SAN PELAYO - CÓRDOBA,8.98129772708735,-75.8666823012257,CÓRDOBA,SAN PELAYO,23
23807,TIERRALTA - CÓRDOBA,7.98210087072397,-76.0721741937431,CÓRDOBA,TIERRALTA,23
23815,TUCHÍN - CÓRDOBA,9.22461688881703,-75.5435082441747,CÓRDOBA,TUCHÍN,23
23855,VALENCIA - CÓRDOBA,8.22420660980508,-76.2082780612307,CÓRDOBA,VALENCIA,23
25001,AGUA DE DIOS - CUNDINAMARCA,4.37585313348,-74.6695456055,CUNDINAMARCA,AGUA DE DIOS,25
25019,ALBÁN - CUNDINAMARCA,4.9000379562875,-74.446046627275,CUNDINAMARCA,ALBÁN,25
25035,ANAPOIMA - CUNDINAMARCA,4.548102882905,-74.507356359675,CUNDINAMARCA,ANAPOIMA,25
25040,ANOLAIMA - CUNDINAMARCA,4.78990099565,-74.4765045223,CUNDINAMARCA,ANOLAIMA,25
25053,ARBELÁEZ - CUNDINAMARCA,4.25251039502,-74.4061620939,CUNDINAMARCA,ARBELÁEZ,25
