id,name,lat,lon,department,municipality,dept_code
47798,TENERIFE - MAGDALENA,9.924270619796,-74.79964800628,MAGDALENA,TENERIFE,47
47960,ZAPAYÁN - MAGDALENA,10.1566034281424,-74.7002298828001,MAGDALENA,ZAPAYÁN,47
47980,ZONA BANANERA - MAGDALENA,10.7966850865566,-74.1695531105607,MAGDALENA,ZONA BANANERA,47
50001,VILLAVICENCIO - META,4.09265996896593,-73.5324628597333,META,VILLAVICENCIO,50
50006,ACACÍAS - META,3.97764648825017,-73.6879196753339,META,ACACÍAS,50
50110,BARRANCA DE UPÍA - META,4.60096131745,-72.9970922453,META,BARRANCA DE UPÍA,50
50124,CABUYARO - META,4.343727464155,-72.87690689555,META,CABUYARO,50
50150,CASTILLA LA NUEVA - META,3.8098985838168,-73.566049722599,META,CASTILLA LA NUEVA,50
50223,CUBARRAL - META,3.78624010331,-73.84588113165,META,CUBARRAL,50
50226,CUMARAL - META,4.251283344828,-73.39483339886,META,CUMARAL,50
50245,EL CALVARIO - META,4.35118936890398,-73.7070160066338,META,EL CALVARIO,50
50251,EL CASTILLO - META,3.597793139255,-73.853118474375,META,EL CASTILLO,50
50270,EL DORADO - META,3.71441692457667,-73.8161670322333,META,EL DORADO,50
50287,FUENTEDEORO - META,3.38240262001748,-73.5664379282813,META,FUENTEDEORO,50
50313,GRANADA - META,3.48371067821044,-73.7615302752487,META,GRANADA,50
50318,GUAMAL - META,3.84745794428,-73.76032151935,META,GUAMAL,50
50325,MAPIRIPÁN - META,3.03545294137828,-71.989582642684,META,MAPIRIPÁN,50
50330,MESETAS - META,3.20699230455,-74.124899082325,META,MESETAS,50
50350,LA MACARENA - META,2.15614116667491,-74.1430877340898,META,LA MACARENA,50
50370,URIBE - META,3.09707980765333,-74.4076531938,META,URIBE,50
50400,LEJANÍAS - META,3.51836691621,-73.9919943006333,META,LEJANÍAS,50
50450,PUERTO CONCORDIA - META,2.71997706252195,-72.7296017634636,META,PUERTO CONCORDIA,50
50568,PUERTO GAITÁN - META,4.21749478594151,-71.6180272504955,META,PUERTO GAITÁN,50
50573,PUERTO LÓPEZ - META,4.08103680991455,-72.8974409022818,META,PUERTO LÓPEZ,50
50577,PUERTO LLERAS - META,3.17825733052529,-73.263031167795,META,PUERTO LLERAS,50
50590,PUERTO RICO - META,2.82909929607857,-73.1601004183572,META,PUERTO RICO,50
50606,RESTREPO - META,4.26098099897,-73.5640849963,META,RESTREPO,50
50680,SAN CARLOS DE GUAROA - META,3.843622767795,-73.229877997,META,SAN CARLOS DE GUAROA,50
50683,SAN JUAN DE ARAMA - META,3.35283910049296,-73.8565011746096,META,SAN JUAN DE ARAMA,50
50686,SAN JUANITO - META,4.44437837712,-73.666808801,META,SAN JUANITO,50
50689,SAN MARTÍN - META,3.63513106175502,-73.2244033788051,META,SAN MARTÍN,50
50711,VISTAHERMOSA - META,2.96679467576137,-73.7420419694374,META,VISTAHERMOSA,50
52001,PASTO - NARIÑO,1.16029685475844,-77.2640259483267,NARIÑO,PASTO,52
52019,ALBÁN - NARIÑO,1.471298229215,-77.071622191325,NARIÑO,ALBÁN,52
52022,ALDANA - NARIÑO,0.9031964087812,-77.6971427407107,NARIÑO,ALDANA,52
52036,ANCUYÁ - NARIÑO,1.2538522060877,-77.5228846500412,NARIÑO,ANCUYÁ,52
52051,ARBOLEDA - NARIÑO,1.48398950756432,-77.1309333677676,NARIÑO,ARBOLEDA,52
52079,BARBACOAS - NARIÑO,1.59826243640211,-78.0836088471263,NARIÑO,BARBACOAS,52
52083,BELÉN - NARIÑO,1.610243108765,-77.0413712936,NARIÑO,BELÉN,52
52110,BUESACO - NARIÑO,1.3307504063825,-77.1271094024833,NARIÑO,BUESACO,52
52203,COLÓN - NARIÑO,1.6494277053025,-77.042252991,NARIÑO,COLÓN,52
52207,CONSACÁ - NARIÑO,1.21400202613782,-77.4611449358195,NARIÑO,CONSACÁ,52
52210,CONTADERO - NARIÑO,0.924078926233,-77.5343927679333,NARIÑO,CONTADERO,52
52215,CÓRDOBA - NARIÑO,0.80507110979725,-77.411821244975,NARIÑO,CÓRDOBA,52
52224,CUASPÚD - NARIÑO,0.863204501581,-77.7262251673,NARIÑO,CUASPÚD,52
52227,CUMBAL - NARIÑO,0.896363844837214,-77.8973534352485,NARIÑO,CUMBAL,52
52233,CUMBITARA - NARIÑO,1.71551442596281,-77.5935792875457,NARIÑO,CUMBITARA,52
52240,CHACHAGÜÍ - NARIÑO,1.38446227488236,-77.2704135142459,NARIÑO,CHACHAGÜÍ,52
52250,EL CHARCO - NARIÑO,2.41645666657,-78.109096568925,NARIÑO,EL CHARCO,52
52254,EL PEÑOL - NARIÑO,1.48293665059708,-77.4343264326149,NARIÑO,EL PEÑOL,52
52256,EL ROSARIO - NARIÑO,1.85778072528937,-77.4493850105422,NARIÑO,EL ROSARIO,52
52258,EL TABLÓN DE GÓMEZ - NARIÑO,1.42289271252333,-77.0311075731667,NARIÑO,EL TABLÓN DE GÓMEZ,52
52260,EL TAMBO - NARIÑO,1.40798382917,-77.390751149,NARIÑO,EL TAMBO,52
52287,FUNES - NARIÑO,0.9771294244645,-77.41979583465,NARIÑO,FUNES,52
52317,GUACHUCAL - NARIÑO,0.973953646397325,-77.7415754608843,NARIÑO,GUACHUCAL,52
52320,GUAITARILLA - NARIÑO,1.13655489183,-77.546649995,NARIÑO,GUAITARILLA,52
52323,GUALMATÁN - NARIÑO,0.9240225743335,-77.5746037361,NARIÑO,GUALMATÁN,52
52352,ILES - NARIÑO,0.9779286642944,-77.5193968210142,NARIÑO,ILES,52
52354,IMUÉS - NARIÑO,1.047849760708,-77.4899368207,NARIÑO,IMUÉS,52
52356,IPIALES - NARIÑO,0.707656107555958,-77.4961471509583,NARIÑO,IPIALES,52
52378,LA CRUZ - NARIÑO,1.59299323793,-76.9390925377,NARIÑO,LA CRUZ,52
52381,LA FLORIDA - NARIÑO,1.33767105534035,-77.4015244029047,NARIÑO,LA FLORIDA,52
52385,LA LLANADA - NARIÑO,1.51947856554437,-77.6415560631865,NARIÑO,LA LLANADA,52
52390,LA TOLA - NARIÑO,2.48973166338748,-78.2204719628998,NARIÑO,LA TOLA,52
52399,LA UNIÓN - NARIÑO,1.61975012762831,-77.1364778859224,NARIÑO,LA UNIÓN,52
52405,LEIVA - NARIÑO,1.940193224353,-77.32133650675,NARIÑO,LEIVA,52
52411,LINARES - NARIÑO,1.38867288766377,-77.5250790090108,NARIÑO,LINARES,52
52418,LOS ANDES - NARIÑO,1.49420521996,-77.5210875385,NARIÑO,LOS ANDES,52
52427,MAGÜÍ - NARIÑO,1.84607730967286,-78.1740457514,NARIÑO,MAGÜÍ,52
52435,MALLAMA - NARIÑO,1.12796679647167,-77.8751184048,NARIÑO,MALLAMA,52
52473,MOSQUERA - NARIÑO,2.44151949806143,-78.4376137352643,NARIÑO,MOSQUERA,52
52480,NARIÑO - NARIÑO,1.28964559756,-77.359664699,NARIÑO,NARIÑO,52
52490,OLAYA HERRERA - NARIÑO,2.30604122445708,-78.2943429476491,NARIÑO,OLAYA HERRERA,52
52506,OSPINA - NARIÑO,1.0394754798,-77.5570283884,NARIÑO,OSPINA,52
52520,FRANCISCO PIZARRO - NARIÑO,2.087742625412,-78.61096694236,NARIÑO,FRANCISCO PIZARRO,52
52540,POLICARPA - NARIÑO,1.72686978730012,-77.485807334731,NARIÑO,POLICARPA,52
52560,POTOSÍ - NARIÑO,0.7502834059036,-77.46515713062,NARIÑO,POTOSÍ,52
52565,PROVIDENCIA - NARIÑO,1.236115581765,-77.59759147855,NARIÑO,PROVIDENCIA,52
52573,PUERRES - NARIÑO,0.840534822014667,-77.3569108473806,NARIÑO,PUERRES,52
52585,PUPIALES - NARIÑO,0.8880076714825,-77.62426636195,NARIÑO,PUPIALES,52
52612,RICAURTE - NARIÑO,1.19326838505679,-78.0456101459821,NARIÑO,RICAURTE,52
52621,ROBERTO PAYÁN - NARIÑO,1.806173910728,-78.29937724856,NARIÑO,ROBERTO PAYÁN,52
52678,SAMANIEGO - NARIÑO,1.42125545789108,-77.7077154606664,NARIÑO,SAMANIEGO,52
52683,SANDONÁ - NARIÑO,1.28823381243289,-77.4555668041569,NARIÑO,SANDONÁ,52
52685,SAN BERNARDO - NARIÑO,1.52466546898747,-77.0295012069439,NARIÑO,SAN BERNARDO,52
52687,SAN LORENZO - NARIÑO,1.5466995373346,-77.212276973608,NARIÑO,SAN LORENZO,52
52693,SAN PABLO - NARIÑO,1.6703960093205,-76.9821081203314,NARIÑO,SAN PABLO,52
52694,SAN PEDRO DE CARTAGO - NARIÑO,1.544458124035,-77.1110676365,NARIÑO,SAN PEDRO DE CARTAGO,52
52696,SANTA BÁRBARA - NARIÑO,2.36665732047027,-77.9147810895989,NARIÑO,SANTA BÁRBARA,52
52699,SANTACRUZ - NARIÑO,1.24833091013333,-77.6915024021,NARIÑO,SANTACRUZ,52
52720,SAPUYES - NARIÑO,1.040333569921,-77.6645801538926,NARIÑO,SAPUYES,52
52786,TAMINANGO - NARIÑO,1.58990512664148,-77.328580563817,NARIÑO,TAMINANGO,52
52788,TANGUA - NARIÑO,1.0850656395,-77.35538269145,NARIÑO,TANGUA,52
52835,SAN ANDRÉS DE TUMACO - NARIÑO,1.66379638691111,-78.6719618683693,NARIÑO,SAN ANDRÉS DE TUMACO,52
52838,TÚQUERRES - NARIÑO,1.11610158526429,-77.6233577588143,NARIÑO,TÚQUERRES,52
52885,YACUANQUER - NARIÑO,1.12190313058333,-77.4171318731667,NARIÑO,YACUANQUER,52
54001,CÚCUTA - NORTE DE SANTANDER,8.13906878097882,-72.4629898300059,NORTE DE SANTANDER,CÚCUTA,54
54003,ÁBREGO - NORTE DE SANTANDER,8.05021250035,-73.1898038328,NORTE DE SANTANDER,ÁBREGO,54
54051,ARBOLEDAS - NORTE DE SANTANDER,7.61809215878667,-72.8582349287667,NORTE DE SANTANDER,ARBOLEDAS,54
54099,BOCHALEMA - NORTE DE SANTANDER,7.63636640601725,-72.6428841881518,NORTE DE SANTANDER,BOCHALEMA,54
54109,BUCARASICA - NORTE DE SANTANDER,8.08508007354,-72.9186067393,NORTE DE SANTANDER,BUCARASICA,54
54125,CÁCOTA - NORTE DE SANTANDER,7.26865159993,-72.6424728775,NORTE DE SANTANDER,CÁCOTA,54
54128,CÁCHIRA - NORTE DE SANTANDER,7.702137984718,-73.08283194082,NORTE DE SANTANDER,CÁCHIRA,54
54172,CHINÁCOTA - NORTE DE SANTANDER,7.58646820058815,-72.5868533521465,NORTE DE SANTANDER,CHINÁCOTA,54
54174,CHITAGÁ - NORTE DE SANTANDER,7.062684478944,-72.58459287976,NORTE DE SANTANDER,CHITAGÁ,54
54206,CONVENCIÓN - NORTE DE SANTANDER,8.72930671048091,-73.2589256122182,NORTE DE SANTANDER,CONVENCIÓN,54
54223,CUCUTILLA - NORTE DE SANTANDER,7.55090225952667,-72.7709678501333,NORTE DE SANTANDER,CUCUTILLA,54
54239,DURANIA - NORTE DE SANTANDER,7.74043497519896,-72.6689052076515,NORTE DE SANTANDER,DURANIA,54
54245,EL CARMEN - NORTE DE SANTANDER,8.6513081798,-73.4201676499333,NORTE DE SANTANDER,EL CARMEN,54
54250,EL TARRA - NORTE DE SANTANDER,8.66491485653588,-73.0397975364922,NORTE DE SANTANDER,EL TARRA,54
54261,EL ZULIA - NORTE DE SANTANDER,8.06506582633333,-72.6291246851768,NORTE DE SANTANDER,EL ZULIA,54
54313,GRAMALOTE - NORTE DE SANTANDER,7.9002011002422,-72.8038071863021,NORTE DE SANTANDER,GRAMALOTE,54
54344,HACARÍ - NORTE DE SANTANDER,8.353874057604,-73.09185279776,NORTE DE SANTANDER,HACARÍ,54
54347,HERRÁN - NORTE DE SANTANDER,7.50618537707,-72.4831712064,NORTE DE SANTANDER,HERRÁN,54
54377,LABATECA - NORTE DE SANTANDER,7.29939120651,-72.4949268328,NORTE DE SANTANDER,LABATECA,54
54385,LA ESPERANZA - NORTE DE SANTANDER,7.68520843806817,-73.3439420463505,NORTE DE SANTANDER,LA ESPERANZA,54
54398,LA PLAYA - NORTE DE SANTANDER,8.25027633200333,-73.2069932966,NORTE DE SANTANDER,LA PLAYA,54
54405,LOS PATIOS - NORTE DE SANTANDER,7.7578813892473,-72.5273186563553,NORTE DE SANTANDER,LOS PATIOS,54
54418,LOURDES - NORTE DE SANTANDER,7.94523586891,-72.8320469133,NORTE DE SANTANDER,LOURDES,54
54480,MUTISCUA - NORTE DE SANTANDER,7.31137800552783,-72.7612379037722,NORTE DE SANTANDER,MUTISCUA,54
54498,OCAÑA - NORTE DE SANTANDER,8.26857060545327,-73.359909925357,NORTE DE SANTANDER,OCAÑA,54
54518,PAMPLONA - NORTE DE SANTANDER,7.37519414845,-72.648211059,NORTE DE SANTANDER,PAMPLONA,54
54520,PAMPLONITA - NORTE DE SANTANDER,7.46712738322157,-72.6362425087927,NORTE DE SANTANDER,PAMPLONITA,54
54553,PUERTO SANTANDER - NORTE DE SANTANDER,8.345153665768,-72.4102702883589,NORTE DE SANTANDER,PUERTO SANTANDER,54
54599,RAGONVALIA - NORTE DE SANTANDER,7.58640863450165,-72.4917927501602,NORTE DE SANTANDER,RAGONVALIA,54
54660,SALAZAR - NORTE DE SANTANDER,7.80863218794664,-72.8424000870908,NORTE DE SANTANDER,SALAZAR,54
54670,SAN CALIXTO - NORTE DE SANTANDER,8.46386344987182,-73.1494309957604,NORTE DE SANTANDER,SAN CALIXTO,54
54673,SAN CAYETANO - NORTE DE SANTANDER,7.86957861765718,-72.6206190572538,NORTE DE SANTANDER,SAN CAYETANO,54
54680,SANTIAGO - NORTE DE SANTANDER,7.86444785684,-72.717069145,NORTE DE SANTANDER,SANTIAGO,54
54720,SARDINATA - NORTE DE SANTANDER,8.17402994540143,-72.8060678177286,NORTE DE SANTANDER,SARDINATA,54
54743,SILOS - NORTE DE SANTANDER,7.19015547714186,-72.7480081114244,NORTE DE SANTANDER,SILOS,54
54800,TEORAMA - NORTE DE SANTANDER,8.579370294096,-73.23084213946,NORTE DE SANTANDER,TEORAMA,54
54810,TIBÚ - NORTE DE SANTANDER,8.69823465611333,-72.7866602487507,NORTE DE SANTANDER,TIBÚ,54
54820,TOLEDO - NORTE DE SANTANDER,7.19805374428,-72.363606844825,NORTE DE SANTANDER,TOLEDO,54
54871,VILLA CARO - NORTE DE SANTANDER,7.91436950403,-72.9729238448,NORTE DE SANTANDER,VILLA CARO,54
54874,VILLA DEL ROSARIO - NORTE DE SANTANDER,7.77415409603333,-72.4826950944333,NORTE DE SANTANDER,VILLA DEL ROSARIO,54
63001,ARMENIA - QUINDÍO,4.49991285150124,-75.7205182906441,QUINDÍO,ARMENIA,63
63111,BUENAVISTA - QUINDÍO,4.36199258644,-75.7410603344,QUINDÍO,BUENAVISTA,63
63130,CALARCÁ - QUINDÍO,4.47667084348317,-75.662543829022,QUINDÍO,CALARCÁ,63
63190,CIRCASIA - QUINDÍO,4.60534359260563,-75.6653925192969,QUINDÍO,CIRCASIA,63
63212,CÓRDOBA - QUINDÍO,4.39327278702,-75.6876461954,QUINDÍO,CÓRDOBA,63
63272,FILANDIA - QUINDÍO,4.690834891065,-75.68150767255,QUINDÍO,FILANDIA,63
63302,GÉNOVA - QUINDÍO,4.2077456618,-75.7895561047,QUINDÍO,GÉNOVA,63
63401,LA TEBAIDA - QUINDÍO,4.44051366831113,-75.8126406301159,QUINDÍO,LA TEBAIDA,63
63470,MONTENEGRO - QUINDÍO,4.5258267283464,-75.8111149447488,QUINDÍO,MONTENEGRO,63
63548,PIJAO - QUINDÍO,4.32473488057,-75.7474059688333,QUINDÍO,PIJAO,63
63594,QUIMBAYA - QUINDÍO,4.610668936359,-75.7859144476215,QUINDÍO,QUIMBAYA,63
63690,SALENTO - QUINDÍO,4.62984847542416,-75.5610055478308,QUINDÍO,SALENTO,63
66001,PEREIRA - RISARALDA,4.78306099408562,-75.7246899815447,RISARALDA,PEREIRA,66
66045,APÍA - RISARALDA,5.12200417871,-75.9489364231333,RISARALDA,APÍA,66
66075,BALBOA - RISARALDA,4.9289266067065,-75.9587035998573,RISARALDA,BALBOA,66
66088,BELÉN DE UMBRÍA - RISARALDA,5.19793942958,-75.8596452021,RISARALDA,BELÉN DE UMBRÍA,66
66170,DOSQUEBRADAS - RISARALDA,4.83631544112212,-75.6677075248832,RISARALDA,DOSQUEBRADAS,66
66318,GUÁTICA - RISARALDA,5.3066992787775,-75.80817379195,RISARALDA,GUÁTICA,66
66383,LA CELIA - RISARALDA,4.999011223575,-75.9915969864,RISARALDA,LA CELIA,66
66400,LA VIRGINIA - RISARALDA,4.908675910225,-75.85305467805,RISARALDA,LA VIRGINIA,66
66440,MARSELLA - RISARALDA,4.94471028275994,-75.750220193244,RISARALDA,MARSELLA,66
66456,MISTRATÓ - RISARALDA,5.40661636712196,-75.9551014292568,RISARALDA,MISTRATÓ,66
66572,PUEBLO RICO - RISARALDA,5.29333141143333,-76.0585214598333,RISARALDA,PUEBLO RICO,66
66594,QUINCHÍA - RISARALDA,5.32367799171111,-75.7071734272444,RISARALDA,QUINCHÍA,66
66682,SANTA ROSA DE CABAL - RISARALDA,4.8831064124262,-75.6124207306095,RISARALDA,SANTA ROSA DE CABAL,66
66687,SANTUARIO - RISARALDA,5.0427752583818,-75.9612087269675,RISARALDA,SANTUARIO,66
68001,BUCARAMANGA - SANTANDER,7.15032574848717,-73.1150310154381,SANTANDER,BUCARAMANGA,68
68013,AGUADA - SANTANDER,6.16212560851,-73.5214455038,SANTANDER,AGUADA,68
68020,ALBANIA - SANTANDER,5.7958219183625,-73.8211623177,SANTANDER,ALBANIA,68
68051,ARATOCA - SANTANDER,6.70788985774333,-73.0136543958,SANTANDER,ARATOCA,68
68077,BARBOSA - SANTANDER,5.95254784686994,-73.6181730113962,SANTANDER,BARBOSA,68
68079,BARICHARA - SANTANDER,6.65691621108,-73.2312903155,SANTANDER,BARICHARA,68
68081,BARRANCABERMEJA - SANTANDER,7.05820867060933,-73.7813027440361,SANTANDER,BARRANCABERMEJA,68
68092,BETULIA - SANTANDER,7.03556452552633,-73.3837431187974,SANTANDER,BETULIA,68
68101,BOLÍVAR - SANTANDER,6.14883076160889,-73.8875227969,SANTANDER,BOLÍVAR,68
68121,CABRERA - SANTANDER,6.59172637074,-73.2465433026,SANTANDER,CABRERA,68
68132,CALIFORNIA - SANTANDER,7.33965838166,-72.94758112025,SANTANDER,CALIFORNIA,68
68147,CAPITANEJO - SANTANDER,6.53056931982,-72.6956351621,SANTANDER,CAPITANEJO,68
68152,CARCASÍ - SANTANDER,6.63916982581,-72.60772447295,SANTANDER,CARCASÍ,68
68160,CEPITÁ - SANTANDER,6.75340228765,-72.9745168494,SANTANDER,CEPITÁ,68
68162,CERRITO - SANTANDER,6.83118932358,-72.69665500085,SANTANDER,CERRITO,68
68167,CHARALÁ - SANTANDER,6.26127498455163,-73.1290908213193,SANTANDER,CHARALÁ,68
68169,CHARTA - SANTANDER,7.28125240984,-72.9684479094,SANTANDER,CHARTA,68
68176,CHIMA - SANTANDER,6.34191503599,-73.3728971006,SANTANDER,CHIMA,68
68179,CHIPATÁ - SANTANDER,6.06526881899915,-73.634837268661,SANTANDER,CHIPATÁ,68
68190,CIMITARRA - SANTANDER,6.38690957205909,-74.1992466713336,SANTANDER,CIMITARRA,68
68207,CONCEPCIÓN - SANTANDER,6.76894002245,-72.6942957138,SANTANDER,CONCEPCIÓN,68
68209,CONFINES - SANTANDER,6.3573553496,-73.2410236941,SANTANDER,CONFINES,68
68211,CONTRATACIÓN - SANTANDER,6.297619852375,-73.5233135188,SANTANDER,CONTRATACIÓN,68
68217,COROMORO - SANTANDER,6.267168396005,-73.059190319,SANTANDER,COROMORO,68
68229,CURITÍ - SANTANDER,6.60459799378,-73.0689588035,SANTANDER,CURITÍ,68
68235,EL CARMEN DE CHUCURÍ - SANTANDER,6.66945224004253,-73.5548519858094,SANTANDER,EL CARMEN DE CHUCURÍ,68
68245,EL GUACAMAYO - SANTANDER,6.26684957288,-73.5486035614,SANTANDER,EL GUACAMAYO,68
68250,EL PEÑÓN - SANTANDER,6.10494210217,-73.9427616251,SANTANDER,EL PEÑÓN,68
68255,EL PLAYÓN - SANTANDER,7.530316535028,-73.19313404736,SANTANDER,EL PLAYÓN,68
68264,ENCINO - SANTANDER,6.13821535533,-73.0992984673,SANTANDER,ENCINO,68
68266,ENCISO - SANTANDER,6.657831754425,-72.70333407455,SANTANDER,ENCISO,68
68271,FLORIÁN - SANTANDER,5.80141583663333,-73.9623062869667,SANTANDER,FLORIÁN,68
68276,FLORIDABLANCA - SANTANDER,7.0752018077444,-73.0721981989079,SANTANDER,FLORIDABLANCA,68
68296,GALÁN - SANTANDER,6.63889865327,-73.287914592,SANTANDER,GALÁN,68
68298,GÁMBITA - SANTANDER,5.90687634869,-73.36360804075,SANTANDER,GÁMBITA,68
68307,GIRÓN - SANTANDER,7.0626598602167,-73.229289484066,SANTANDER,GIRÓN,68
68318,GUACA - SANTANDER,6.928315227565,-72.83604198855,SANTANDER,GUACA,68
68320,GUADALUPE - SANTANDER,6.24007457781,-73.4139488997,SANTANDER,GUADALUPE,68
68322,GUAPOTÁ - SANTANDER,6.3083874905,-73.3209067076,SANTANDER,GUAPOTÁ,68
68324,GUAVATÁ - SANTANDER,5.95507658691,-73.6999151414,SANTANDER,GUAVATÁ,68
68327,GÜEPSA - SANTANDER,6.02638642861,-73.5713144981,SANTANDER,GÜEPSA,68
68344,HATO - SANTANDER,6.54294063601,-73.3081130581,SANTANDER,HATO,68
68368,JESÚS MARÍA - SANTANDER,5.87653148988,-73.7827825923,SANTANDER,JESÚS MARÍA,68
68370,JORDÁN - SANTANDER,6.73245858931,-73.0967324977,SANTANDER,JORDÁN,68
68377,LA BELLEZA - SANTANDER,5.8996357605013,-74.0320275228313,SANTANDER,LA BELLEZA,68
68385,LANDÁZURI - SANTANDER,6.30674349345,-73.8291249154,SANTANDER,LANDÁZURI,68
68397,LA PAZ - SANTANDER,6.186454388705,-73.6140138089309,SANTANDER,LA PAZ,68
68406,LEBRIJA - SANTANDER,7.22620674447743,-73.2855229967061,SANTANDER,LEBRIJA,68
68418,LOS SANTOS - SANTANDER,6.7840227674714,-73.1049253684907,SANTANDER,LOS SANTOS,68
68425,MACARAVITA - SANTANDER,6.51286875688571,-72.5820678557571,SANTANDER,MACARAVITA,68
68432,MÁLAGA - SANTANDER,6.71112808792,-72.7352058136,SANTANDER,MÁLAGA,68
68444,MATANZA - SANTANDER,7.34692819932,-73.0559870941,SANTANDER,MATANZA,68
68464,MOGOTES - SANTANDER,6.54845972924333,-72.9473957875,SANTANDER,MOGOTES,68
68468,MOLAGAVITA - SANTANDER,6.656596893245,-72.80577785525,SANTANDER,MOLAGAVITA,68
68498,OCAMONTE - SANTANDER,6.34033572084,-73.1220464417,SANTANDER,OCAMONTE,68
68500,OIBA - SANTANDER,6.24602028793,-73.28986512945,SANTANDER,OIBA,68
68502,ONZAGA - SANTANDER,6.3707280354,-72.801759735575,SANTANDER,ONZAGA,68
68522,PALMAR - SANTANDER,6.53793539808,-73.2911184755,SANTANDER,PALMAR,68
68524,PALMAS DEL SOCORRO - SANTANDER,6.40592838695,-73.2879527096,SANTANDER,PALMAS DEL SOCORRO,68
