id,name,lat,lon,department,municipality,dept_code
68533,PÁRAMO - SANTANDER,6.41653497873,-73.1702915815,SANTANDER,PÁRAMO,68
68547,PIEDECUESTA - SANTANDER,6.96205816447213,-73.0120903091013,SANTANDER,PIEDECUESTA,68
68549,PINCHOTE - SANTANDER,6.523464130881,-73.1740828649472,SANTANDER,PINCHOTE,68
68572,PUENTE NACIONAL - SANTANDER,5.840228999184,-73.67859876014,SANTANDER,PUENTE NACIONAL,68
68573,PUERTO PARRA - SANTANDER,6.678334205946,-73.9778396273615,SANTANDER,PUERTO PARRA,68
68575,PUERTO WILCHES - SANTANDER,7.5246972954978,-73.8188143907008,SANTANDER,PUERTO WILCHES,68
68615,RIONEGRO - SANTANDER,7.488805205793,-73.41168401502,SANTANDER,RIONEGRO,68
68655,SABANA DE TORRES - SANTANDER,7.40148085557363,-73.5610718407118,SANTANDER,SABANA DE TORRES,68
68669,SAN ANDRÉS - SANTANDER,6.75943319524,-72.8362993709,SANTANDER,SAN ANDRÉS,68
68673,SAN BENITO - SANTANDER,6.1106517483025,-73.51519335025,SANTANDER,SAN BENITO,68
68679,SAN GIL - SANTANDER,6.54927262478,-73.1285702201,SANTANDER,SAN GIL,68
68682,SAN JOAQUÍN - SANTANDER,6.48927291118,-72.8495093328,SANTANDER,SAN JOAQUÍN,68
68684,SAN JOSÉ DE MIRANDA - SANTANDER,6.6440313393255,-72.7365731681172,SANTANDER,SAN JOSÉ DE MIRANDA,68
68686,SAN MIGUEL - SANTANDER,6.57664344984,-72.646501116,SANTANDER,SAN MIGUEL,68
68689,SAN VICENTE DE CHUCURÍ - SANTANDER,6.89081612478235,-73.5082332707341,SANTANDER,SAN VICENTE DE CHUCURÍ,68
68705,SANTA BÁRBARA - SANTANDER,6.99054129659,-72.9066829394,SANTANDER,SANTA BÁRBARA,68
68720,SANTA HELENA DEL OPÓN - SANTANDER,6.372301826256,-73.60275345022,SANTANDER,SANTA HELENA DEL OPÓN,68
68745,SIMACOTA - SANTANDER,6.54546344346664,-73.5268730417203,SANTANDER,SIMACOTA,68
68755,SOCORRO - SANTANDER,6.4628893976472,-73.252745693297,SANTANDER,SOCORRO,68
68770,SUAITA - SANTANDER,6.119597313746,-73.40124746926,SANTANDER,SUAITA,68
68773,SUCRE - SANTANDER,5.94454911959813,-73.9083347703687,SANTANDER,SUCRE,68
68780,SURATÁ - SANTANDER,7.45014558814,-73.0068272720333,SANTANDER,SURATÁ,68
68820,TONA - SANTANDER,7.17459925002503,-72.9527361562616,SANTANDER,TONA,68
68855,VALLE DE SAN JOSÉ - SANTANDER,6.44800947449,-73.1435767141,SANTANDER,VALLE DE SAN JOSÉ,68
68861,VÉLEZ - SANTANDER,6.1445112680503,-73.6999916451097,SANTANDER,VÉLEZ,68
68867,VETAS - SANTANDER,7.30938136063,-72.8707413209,SANTANDER,VETAS,68
68872,VILLANUEVA - SANTANDER,6.66929215486,-73.1735022672,SANTANDER,VILLANUEVA,68
68895,ZAPATOCA - SANTANDER,6.76034536294,-73.27559837005,SANTANDER,ZAPATOCA,68
70001,SINCELEJO - SUCRE,9.29333202512395,-75.4384542445154,SUCRE,SINCELEJO,70
70110,BUENAVISTA - SUCRE,9.3398184071956,-74.9561253685881,SUCRE,BUENAVISTA,70
70124,CAIMITO - SUCRE,8.7909592514633,-75.134653251494,SUCRE,CAIMITO,70
70204,COLOSÓ - SUCRE,9.52459707246818,-75.3665653210963,SUCRE,COLOSÓ,70
70215,COROZAL - SUCRE,9.24039730346793,-75.2836215088228,SUCRE,COROZAL,70
70221,COVEÑAS - SUCRE,9.39069682055853,-75.6650835956191,SUCRE,COVEÑAS,70
70230,CHALÁN - SUCRE,9.56627585952887,-75.3182311617451,SUCRE,CHALÁN,70
70233,EL ROBLE - SUCRE,9.07853211811072,-75.1168987442357,SUCRE,EL ROBLE,70
70235,GALERAS - SUCRE,9.11742366725644,-74.9556264641782,SUCRE,GALERAS,70
70265,GUARANDA - SUCRE,8.38145294918552,-74.675569224711,SUCRE,GUARANDA,70
70400,LA UNIÓN - SUCRE,8.80836015710844,-75.2900313029021,SUCRE,LA UNIÓN,70
70418,LOS PALMITOS - SUCRE,9.41115312503716,-75.214845528374,SUCRE,LOS PALMITOS,70
70429,MAJAGUAL - SUCRE,8.56324969911831,-74.7075705103747,SUCRE,MAJAGUAL,70
70473,MORROA - SUCRE,9.37910263525008,-75.322328724089,SUCRE,MORROA,70
70508,OVEJAS - SUCRE,9.54941951037209,-75.1903112925344,SUCRE,OVEJAS,70
70523,PALMITO - SUCRE,9.33460231200789,-75.5608897853941,SUCRE,PALMITO,70
70670,SAMPUÉS - SUCRE,9.16960233763131,-75.3519429025756,SUCRE,SAMPUÉS,70
70678,SAN BENITO ABAD - SUCRE,8.89548452136776,-74.9777038870447,SUCRE,SAN BENITO ABAD,70
70702,SAN JUAN DE BETULIA - SUCRE,9.27881753674818,-75.2231409483657,SUCRE,SAN JUAN DE BETULIA,70
70708,SAN MARCOS - SUCRE,8.62147227335884,-75.1982332097114,SUCRE,SAN MARCOS,70
70713,SAN ONOFRE - SUCRE,9.82345084840208,-75.5265582181253,SUCRE,SAN ONOFRE,70
70717,SAN PEDRO - SUCRE,9.38608527787264,-75.0410316168989,SUCRE,SAN PEDRO,70
70742,SAN LUIS DE SINCÉ - SUCRE,9.24308050276592,-75.090031949921,SUCRE,SAN LUIS DE SINCÉ,70
70771,SUCRE - SUCRE,8.85829356002625,-74.7185371270313,SUCRE,SUCRE,70
70820,SANTIAGO DE TOLÚ - SUCRE,9.53345537715667,-75.5378773647667,SUCRE,SANTIAGO DE TOLÚ,70
70823,TOLÚ VIEJO - SUCRE,9.45779245140245,-75.4310379310945,SUCRE,TOLÚ VIEJO,70
73001,IBAGUÉ - TOLIMA,4.43469460195081,-75.2163810856542,TOLIMA,IBAGUÉ,73
73024,ALPUJARRA - TOLIMA,3.42878794863,-74.9038610283,TOLIMA,ALPUJARRA,73
73026,ALVARADO - TOLIMA,4.58630363185667,-74.9849732677667,TOLIMA,ALVARADO,73
73030,AMBALEMA - TOLIMA,4.818717104522,-74.79312498562,TOLIMA,AMBALEMA,73
73043,ANZOÁTEGUI - TOLIMA,4.624402574915,-75.099763426225,TOLIMA,ANZOÁTEGUI,73
73055,ARMERO - TOLIMA,5.06018730095333,-74.8801411584,TOLIMA,ARMERO,73
73067,ATACO - TOLIMA,3.38591340190655,-75.5606875243413,TOLIMA,ATACO,73
73124,CAJAMARCA - TOLIMA,4.4140270405606,-75.4586772915881,TOLIMA,CAJAMARCA,73
73148,CARMEN DE APICALÁ - TOLIMA,4.14664309207,-74.7233312429,TOLIMA,CARMEN DE APICALÁ,73
73152,CASABIANCA - TOLIMA,5.09173745115,-75.08803638715,TOLIMA,CASABIANCA,73
73168,CHAPARRAL - TOLIMA,3.688959194606,-75.57449093536,TOLIMA,CHAPARRAL,73
73200,COELLO - TOLIMA,4.32164328023375,-74.916646943,TOLIMA,COELLO,73
73217,COYAIMA - TOLIMA,3.75370631592363,-75.1215825799176,TOLIMA,COYAIMA,73
73226,CUNDAY - TOLIMA,3.98479123102571,-74.6750667176571,TOLIMA,CUNDAY,73
73236,DOLORES - TOLIMA,3.62034470047167,-74.8120838979,TOLIMA,DOLORES,73
73268,ESPINAL - TOLIMA,4.18324541106,-74.9476486481333,TOLIMA,ESPINAL,73
73270,FALAN - TOLIMA,5.09109642305,-74.9803075533333,TOLIMA,FALAN,73
73275,FLANDES - TOLIMA,4.2508698185304,-74.8318049744236,TOLIMA,FLANDES,73
73283,FRESNO - TOLIMA,5.19473176474695,-75.0621532455018,TOLIMA,FRESNO,73
73319,GUAMO - TOLIMA,4.06586359108,-74.9641777789333,TOLIMA,GUAMO,73
73347,HERVEO - TOLIMA,5.0992335967075,-75.2111847982,TOLIMA,HERVEO,73
73349,HONDA - TOLIMA,5.243161137815,-74.7404545775,TOLIMA,HONDA,73
73352,ICONONZO - TOLIMA,4.12586456791815,-74.5425679962746,TOLIMA,ICONONZO,73
73408,LÉRIDA - TOLIMA,4.840061469532,-74.92725340448,TOLIMA,LÉRIDA,73
73411,LÍBANO - TOLIMA,4.87277686625,-75.0401989799333,TOLIMA,LÍBANO,73
73443,SAN SEBASTIÁN DE MARIQUITA - TOLIMA,5.23828505205625,-74.9159723277375,TOLIMA,SAN SEBASTIÁN DE MARIQUITA,73
73449,MELGAR - TOLIMA,4.19188801880207,-74.6190565478792,TOLIMA,MELGAR,73
73461,MURILLO - TOLIMA,4.81966271694,-75.1501264941,TOLIMA,MURILLO,73
73483,NATAGAIMA - TOLIMA,3.5265780396704,-75.1255977866134,TOLIMA,NATAGAIMA,73
73504,ORTEGA - TOLIMA,3.91351310894249,-75.248834076316,TOLIMA,ORTEGA,73
73520,PALOCABILDO - TOLIMA,5.10064646051345,-75.0196741015787,TOLIMA,PALOCABILDO,73
73547,PIEDRAS - TOLIMA,4.454451927048,-74.96993326458,TOLIMA,PIEDRAS,73
73555,PLANADAS - TOLIMA,3.17972244419,-75.6718582562875,TOLIMA,PLANADAS,73
73563,PRADO - TOLIMA,3.74543204187333,-74.8301070508,TOLIMA,PRADO,73
73585,PURIFICACIÓN - TOLIMA,3.85865919706,-74.9014709536445,TOLIMA,PURIFICACIÓN,73
73616,RIOBLANCO - TOLIMA,3.44158014299817,-75.7955721915282,TOLIMA,RIOBLANCO,73
73622,RONCESVALLES - TOLIMA,4.07748931011,-75.5662475824333,TOLIMA,RONCESVALLES,73
73624,ROVIRA - TOLIMA,4.17292542897222,-75.3345488227111,TOLIMA,ROVIRA,73
73671,SALDAÑA - TOLIMA,3.903309283054,-75.01875136194,TOLIMA,SALDAÑA,73
73675,SAN ANTONIO - TOLIMA,3.9736225096725,-75.464605665225,TOLIMA,SAN ANTONIO,73
73678,SAN LUIS - TOLIMA,4.2162698354,-75.09733543945,TOLIMA,SAN LUIS,73
73686,SANTA ISABEL - TOLIMA,4.73998272019667,-75.0662941301,TOLIMA,SANTA ISABEL,73
73770,SUÁREZ - TOLIMA,4.0086806602608,-74.8334851937024,TOLIMA,SUÁREZ,73
73854,VALLE DE SAN JUAN - TOLIMA,4.19748503246,-75.1155895489,TOLIMA,VALLE DE SAN JUAN,73
73861,VENADILLO - TOLIMA,4.729897234794,-74.94233403152,TOLIMA,VENADILLO,73
73870,VILLAHERMOSA - TOLIMA,5.03029544523,-75.117789876,TOLIMA,VILLAHERMOSA,73
73873,VILLARRICA - TOLIMA,3.9035568300575,-74.61876150455,TOLIMA,VILLARRICA,73
76001,CALI - VALLE DEL CAUCA,3.40659584206962,-76.565809904941,VALLE DEL CAUCA,CALI,76
76020,ALCALÁ - VALLE DEL CAUCA,4.6774584647005,-75.7744699561078,VALLE DEL CAUCA,ALCALÁ,76
76036,ANDALUCÍA - VALLE DEL CAUCA,4.1672477888477,-76.1917755237955,VALLE DEL CAUCA,ANDALUCÍA,76
76041,ANSERMANUEVO - VALLE DEL CAUCA,4.80832604535167,-76.0186212830333,VALLE DEL CAUCA,ANSERMANUEVO,76
76054,ARGELIA - VALLE DEL CAUCA,4.72855770694,-76.1415246956,VALLE DEL CAUCA,ARGELIA,76
76100,BOLÍVAR - VALLE DEL CAUCA,4.35565809952417,-76.2701331270083,VALLE DEL CAUCA,BOLÍVAR,76
76109,BUENAVENTURA - VALLE DEL CAUCA,3.59117779623705,-77.1383215301617,VALLE DEL CAUCA,BUENAVENTURA,76
76111,GUADALAJARA DE BUGA - VALLE DEL CAUCA,3.88966507612842,-76.2658882927211,VALLE DEL CAUCA,GUADALAJARA DE BUGA,76
76113,BUGALAGRANDE - VALLE DEL CAUCA,4.208487486315,-76.0951079359125,VALLE DEL CAUCA,BUGALAGRANDE,76
76122,CAICEDONIA - VALLE DEL CAUCA,4.31308614862392,-75.8361849485677,VALLE DEL CAUCA,CAICEDONIA,76
76126,CALIMA - VALLE DEL CAUCA,3.94928071604984,-76.5650662434844,VALLE DEL CAUCA,CALIMA,76
76130,CANDELARIA - VALLE DEL CAUCA,3.38909997666889,-76.3908552251259,VALLE DEL CAUCA,CANDELARIA,76
76147,CARTAGO - VALLE DEL CAUCA,4.72252475078,-75.9357886635,VALLE DEL CAUCA,CARTAGO,76
76233,DAGUA - VALLE DEL CAUCA,3.64815538089847,-76.6985169681495,VALLE DEL CAUCA,DAGUA,76
76243,EL ÁGUILA - VALLE DEL CAUCA,4.90913207713429,-76.0461481759571,VALLE DEL CAUCA,EL ÁGUILA,76
76246,EL CAIRO - VALLE DEL CAUCA,4.770612325855,-76.1982169063,VALLE DEL CAUCA,EL CAIRO,76
76248,EL CERRITO - VALLE DEL CAUCA,3.6600534802,-76.21645249496,VALLE DEL CAUCA,EL CERRITO,76
76250,EL DOVIO - VALLE DEL CAUCA,4.52546233252274,-76.2986962374148,VALLE DEL CAUCA,EL DOVIO,76
76275,FLORIDA - VALLE DEL CAUCA,3.30439797580538,-76.2423873816615,VALLE DEL CAUCA,FLORIDA,76
76306,GINEBRA - VALLE DEL CAUCA,3.726824309526,-76.26346633966,VALLE DEL CAUCA,GINEBRA,76
76318,GUACARÍ - VALLE DEL CAUCA,3.78183942178887,-76.2999641838863,VALLE DEL CAUCA,GUACARÍ,76
76364,JAMUNDÍ - VALLE DEL CAUCA,3.20507977847968,-76.5918736704362,VALLE DEL CAUCA,JAMUNDÍ,76
76377,LA CUMBRE - VALLE DEL CAUCA,3.66328542681179,-76.5940282653827,VALLE DEL CAUCA,LA CUMBRE,76
76400,LA UNIÓN - VALLE DEL CAUCA,4.54157891685667,-76.1124123480222,VALLE DEL CAUCA,LA UNIÓN,76
76403,LA VICTORIA - VALLE DEL CAUCA,4.50500594031143,-75.9711154382857,VALLE DEL CAUCA,LA VICTORIA,76
76497,OBANDO - VALLE DEL CAUCA,4.60787715398,-75.9532921799125,VALLE DEL CAUCA,OBANDO,76
76520,PALMIRA - VALLE DEL CAUCA,3.54567710257055,-76.2947094159141,VALLE DEL CAUCA,PALMIRA,76
76563,PRADERA - VALLE DEL CAUCA,3.40852784251444,-76.2245441100445,VALLE DEL CAUCA,PRADERA,76
76606,RESTREPO - VALLE DEL CAUCA,3.80743433912837,-76.5518496677343,VALLE DEL CAUCA,RESTREPO,76
76616,RIOFRÍO - VALLE DEL CAUCA,4.11283389968103,-76.3569863573289,VALLE DEL CAUCA,RIOFRÍO,76
76622,ROLDANILLO - VALLE DEL CAUCA,4.44127744972125,-76.1510119529375,VALLE DEL CAUCA,ROLDANILLO,76
76670,SAN PEDRO - VALLE DEL CAUCA,3.98526649388571,-76.2352610343572,VALLE DEL CAUCA,SAN PEDRO,76
76736,SEVILLA - VALLE DEL CAUCA,4.28620606140554,-75.9129766880462,VALLE DEL CAUCA,SEVILLA,76
76823,TORO - VALLE DEL CAUCA,4.62970316637333,-76.0662068704333,VALLE DEL CAUCA,TORO,76
76828,TRUJILLO - VALLE DEL CAUCA,4.21905840448944,-76.328838751414,VALLE DEL CAUCA,TRUJILLO,76
76834,TULUÁ - VALLE DEL CAUCA,4.06585977386987,-76.1368770563976,VALLE DEL CAUCA,TULUÁ,76
76845,ULLOA - VALLE DEL CAUCA,4.70565428547,-75.7672452142,VALLE DEL CAUCA,ULLOA,76
76863,VERSALLES - VALLE DEL CAUCA,4.61388786575143,-76.1920167964714,VALLE DEL CAUCA,VERSALLES,76
76869,VIJES - VALLE DEL CAUCA,3.74736603385429,-76.4689264604714,VALLE DEL CAUCA,VIJES,76
76890,YOTOCO - VALLE DEL CAUCA,3.91770820236909,-76.3880892224182,VALLE DEL CAUCA,YOTOCO,76
76892,YUMBO - VALLE DEL CAUCA,3.59244211392161,-76.5131268979858,VALLE DEL CAUCA,YUMBO,76
76895,ZARZAL - VALLE DEL CAUCA,4.37534403569,-76.0024916532,VALLE DEL CAUCA,ZARZAL,76
81001,ARAUCA - ARAUCA,6.91600526696188,-70.5473126610302,ARAUCA,ARAUCA,81
81065,ARAUQUITA - ARAUCA,6.86098733791993,-71.3656072631517,ARAUCA,ARAUQUITA,81
81220,CRAVO NORTE - ARAUCA,6.30339369864,-70.2035675603,ARAUCA,CRAVO NORTE,81
81300,FORTUL - ARAUCA,6.73721038151064,-71.8079412204391,ARAUCA,FORTUL,81
81591,PUERTO RONDÓN - ARAUCA,6.28786436698,-71.16486303185,ARAUCA,PUERTO RONDÓN,81
81736,SARAVENA - ARAUCA,6.92384983171536,-71.8388394699366,ARAUCA,SARAVENA,81
81794,TAME - ARAUCA,6.41355166018749,-71.7094632726069,ARAUCA,TAME,81
85001,YOPAL - CASANARE,5.27091180068099,-72.3162339986489,CASANARE,YOPAL,85
85010,AGUAZUL - CASANARE,5.1455791205603,-72.5567725185668,CASANARE,AGUAZUL,85
85015,CHÁMEZA - CASANARE,5.21462671788,-72.8698899916,CASANARE,CHÁMEZA,85
85125,HATO COROZAL - CASANARE,6.0600849628522,-71.4824832245755,CASANARE,HATO COROZAL,85
85136,LA SALINA - CASANARE,6.1278203601,-72.3339677886,CASANARE,LA SALINA,85
85139,MANÍ - CASANARE,4.68461782598662,-72.1824789467203,CASANARE,MANÍ,85
85162,MONTERREY - CASANARE,4.84464546890494,-72.8810495716398,CASANARE,MONTERREY,85
85225,NUNCHÍA - CASANARE,5.58453668041,-72.14693484215,CASANARE,NUNCHÍA,85
85230,OROCUÉ - CASANARE,4.9054193385231,-71.6050657222368,CASANARE,OROCUÉ,85
85250,PAZ DE ARIPORO - CASANARE,5.79628263944108,-71.1291917242197,CASANARE,PAZ DE ARIPORO,85
85263,PORE - CASANARE,5.72676620203,-71.9923928081,CASANARE,PORE,85
85279,RECETOR - CASANARE,5.2461070050299,-72.7658630456849,CASANARE,RECETOR,85
85300,SABANALARGA - CASANARE,4.80707611896667,-73.0363258287,CASANARE,SABANALARGA,85
85315,SÁCAMA - CASANARE,6.09789911488,-72.2488935738,CASANARE,SÁCAMA,85
85325,SAN LUIS DE PALENQUE - CASANARE,5.2352130933948,-71.4779127414864,CASANARE,SAN LUIS DE PALENQUE,85
85400,TÁMARA - CASANARE,5.83520348939333,-72.1124374253333,CASANARE,TÁMARA,85
85410,TAURAMENA - CASANARE,4.76045365926966,-72.6527842110615,CASANARE,TAURAMENA,85
85430,TRINIDAD - CASANARE,5.32337658496152,-71.1776394938165,CASANARE,TRINIDAD,85
85440,VILLANUEVA - CASANARE,4.5287430981625,-72.81386196265,CASANARE,VILLANUEVA,85
86001,MOCOA - PUTUMAYO,1.18611731165098,-76.6585524184651,PUTUMAYO,MOCOA,86
86219,COLÓN - PUTUMAYO,1.2125348945529,-76.9613214879998,PUTUMAYO,COLÓN,86
86320,ORITO - PUTUMAYO,0.67324842965525,-76.933645286952,PUTUMAYO,ORITO,86
86568,PUERTO ASÍS - PUTUMAYO,0.462015942801418,-76.4603107015118,PUTUMAYO,PUERTO ASÍS,86
86569,PUERTO CAICEDO - PUTUMAYO,0.68927760232962,-76.5560920950897,PUTUMAYO,PUERTO CAICEDO,86
86571,PUERTO GUZMÁN - PUTUMAYO,0.880643981813114,-76.0300041836777,PUTUMAYO,PUERTO GUZMÁN,86
86573,PUERTO LEGUÍZAMO - PUTUMAYO,0.054559754816018,-75.1121851392727,PUTUMAYO,PUERTO LEGUÍZAMO,86
86749,SIBUNDOY - PUTUMAYO,1.222331476262,-76.9151289520918,PUTUMAYO,SIBUNDOY,86
86755,SAN FRANCISCO - PUTUMAYO,1.15915024251995,-76.853209930122,PUTUMAYO,SAN FRANCISCO,86
86757,SAN MIGUEL - PUTUMAYO,0.301049832336915,-76.8623825600052,PUTUMAYO,SAN MIGUEL,86
86760,SANTIAGO - PUTUMAYO,1.13829411444,-76.99711718875,PUTUMAYO,SANTIAGO,86
86865,VALLE DEL GUAMUEZ - PUTUMAYO,0.413469986561375,-76.8819857831767,PUTUMAYO,VALLE DEL GUAMUEZ,86
86885,VILLAGARZÓN - PUTUMAYO,0.90543407792244,-76.7028917104385,PUTUMAYO,VILLAGARZÓN,86
88001,"SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",12.5536641663632,-81.7108570731625,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",SAN ANDRÉS,88
88564,"PROVIDENCIA - ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",13.3534822132714,-81.3783836895,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",PROVIDENCIA,88
91001,LETICIA - AMAZONAS,-3.62867794325084,-70.0556630158502,AMAZONAS,LETICIA,91
91263,EL ENCANTO - AMAZONAS,-1.9972407698593,-72.7236775152618,AMAZONAS,EL ENCANTO,91
91405,LA CHORRERA - AMAZONAS,-1.2404731998549,-72.7606267761654,AMAZONAS,LA CHORRERA,91
91407,LA PEDRERA - AMAZONAS,-1.4271219128895,-70.0383136816334,AMAZONAS,LA PEDRERA,91
91430,LA VICTORIA - AMAZONAS,-0.1250162215811,-71.1048789152368,AMAZONAS,LA VICTORIA,91
91460,MIRITÍ - PARANÁ - AMAZONAS,-0.6870310023038,-71.1855476576424,AMAZONAS,MIRITÍ - PARANÁ,91
91530,PUERTO ALEGRÍA - AMAZONAS,-0.9521385983484,-73.7572668802448,AMAZONAS,PUERTO ALEGRÍA,91
91536,PUERTO ARICA - AMAZONAS,-1.9108737575791,-71.1484085320741,AMAZONAS,PUERTO ARICA,91
91540,PUERTO NARIÑO - AMAZONAS,-3.64635561191187,-70.4635315879411,AMAZONAS,PUERTO NARIÑO,91
91669,PUERTO SANTANDER - AMAZONAS,-1.1010419460464,-71.9389897300796,AMAZONAS,PUERTO SANTANDER,91
91798,TARAPACÁ - AMAZONAS,-2.4517877802874,-70.0065211718529,AMAZONAS,TARAPACÁ,91
94001,INÍRIDA - GUAINÍA,3.6973524434424,-68.0501303925955,GUAINÍA,INÍRIDA,94
94343,BARRANCO MINAS - GUAINÍA,3.31238003154795,-69.3978809708179,GUAINÍA,BARRANCO MINAS,94
94663,MAPIRIPANA - GUAINÍA,2.87505128464705,-70.2034263033078,GUAINÍA,MAPIRIPANA,94
94883,SAN FELIPE - GUAINÍA,2.1558892409572,-67.3398520668658,GUAINÍA,SAN FELIPE,94
94884,PUERTO COLOMBIA - GUAINÍA,2.5447470874544,-68.2369729433626,GUAINÍA,PUERTO COLOMBIA,94
94885,LA GUADALUPE - GUAINÍA,1.4045336333634,-67.0015167616364,GUAINÍA,LA GUADALUPE,94
94886,CACAHUAL - GUAINÍA,3.3861515793757,-67.5850914727754,GUAINÍA,CACAHUAL,94
94887,PANA PANA - GUAINÍA,1.97723187197873,-69.118096746256,GUAINÍA,PANA PANA,94
94888,MORICHAL - GUAINÍA,2.4214560441858,-69.8400442100505,GUAINÍA,MORICHAL,94
95001,SAN JOSÉ DEL GUAVIARE - GUAVIARE,2.48439169659633,-72.107003761815,GUAVIARE,SAN JOSÉ DEL GUAVIARE,95
95015,CALAMAR - GUAVIARE,1.72860662910327,-72.9078286086645,GUAVIARE,CALAMAR,95
95025,EL RETORNO - GUAVIARE,2.14771146250171,-72.1067010196038,GUAVIARE,EL RETORNO,95
95200,MIRAFLORES - GUAVIARE,1.37433350750521,-72.0388674356958,GUAVIARE,MIRAFLORES,95
97001,MITÚ - VAUPÉS,1.04355436829878,-70.3535849813516,VAUPÉS,MITÚ,97
97161,CARURÚ - VAUPÉS,1.01130519127,-71.2936075006,VAUPÉS,CARURÚ,97
97511,PACOA - VAUPÉS,0.1947752371697,-70.9364645513184,VAUPÉS,PACOA,97
97666,TARAIRA - VAUPÉS,-0.6422157110165,-69.76804473845,VAUPÉS,TARAIRA,97
97777,PAPUNAHUA - VAUPÉS,1.6816267538062,-70.706219559636,VAUPÉS,PAPUNAHUA,97
97889,YAVARATÉ - VAUPÉS,0.8306671469572,-69.6173055432899,VAUPÉS,YAVARATÉ,97
99001,PUERTO CARREÑO - VICHADA,5.86075768492731,-67.9972936782738,VICHADA,PUERTO CARREÑO,99
99524,LA PRIMAVERA - VICHADA,5.52609227633167,-69.863947557,VICHADA,LA PRIMAVERA,99
99624,SANTA ROSALÍA - VICHADA,4.99286057942,-70.95047109195,VICHADA,SANTA ROSALÍA,99
99773,CUMARIBO - VICHADA,4.31096154907174,-69.6505576855988,VICHADA,CUMARIBO,99
