"id","name","lat","lon"
1,"Concelho da Brava",14.851,-24.7204
2,"Concelho de Santa Catarina do Fogo",14.9241,-24.3301
3,"Concelho dos Mosteiros",15.0008,-24.3541
4,"Concelho do Sao Filipe",14.9241,-24.4403
5,"Concelho do Tarrafal",15.2355,-23.717
6,"Concelho de Santa Catarina",15.0918,-23.7027
7,"Concelho de Ribeira Grande de Santiago",14.9768,-23.6404
8,"Concelho da Praia",14.9529,-23.5159
9,"Concelho de Sao Domingos",15.0152,-23.5254
10,"Concelho de Santa Cruz",15.1157,-23.5494
11,"Concelho de Sao Miguel",15.178,-23.6356
12,"Concelho do Maio",15.2115,-23.1806
13,"Concelho da Boa Vista",16.1024,-22.807
14,"Concelho da Ribeira Brava",16.6197,-24.287
15,"Concelho do Tarrafal de Sao Nicolau",16.6006,-24.3493
16,"Concelho do Sal",16.7251,-22.9363
17,"Concelho de Sao Vicente",16.8449,-24.972
18,"Concelho da Ribeira Grande",17.1418,-25.1204
19,"Concelho do Porto Novo",17.0173,-25.2258
20,"Concelho do Paul",17.1179,-25.0151
21,"Concelho de Sao Salvador do Mundo",15.0678,-23.6164
22,"Concelho de Sao Lourenco dos Orgaos",15.0439,-23.5781
