id,name,name_addition,lat,lon
17-2,San Cristobal,Villaverde,40.34355218590876,-3.6852918660096474
17-3,Butarque,Villaverde,40.32845785132189,-3.6752809491880383
17-5,Los Angeles,Villaverde,40.357688910053966,-3.6990536870949184
17-4,Los Rosales,Villaverde,40.354947750164676,-3.6847390116397203
17-1,"Villaverde Alto, Casco Histórico de Villaverde",Villaverde,40.34579060031618,-3.7031448094323816
12-1,Orcasitas,Usera,40.36928198146347,-3.709762050967821
18-3,Ensanche de Vallecas,Villa de Vallecas,40.36720815635072,-3.5992166933378664
11-6,Buenavista,Carabanchel,40.3737498326804,-3.749482511084147
10-6,Cuatro Vientos,Latina,40.362258507380325,-3.7882333496901386
12-3,San Fermín,Usera,40.37211890239693,-3.6876096016374205
18-1,Casco Histórico de Vallecas,Villa de Vallecas,40.353613080611595,-3.6299383854021423
12-2,Orcasur,Usera,40.370703434462825,-3.696676413304231
12-6,Zofío,Usera,40.38191046916303,-3.7121180611288964
12-7,Pradolongo,Usera,40.380901985666654,-3.7085032440947554
11-7,Abrantes,Carabanchel,40.37970497261456,-3.7286356486119594
11-5,Puerta Bonita,Carabanchel,40.37587153831523,-3.7433670912075647
12-4,Almendrales,Usera,40.38214388670819,-3.700401801212357
18-2,Santa Eugenia,Villa de Vallecas,40.38089899313402,-3.606072087524967
11-4,Vista Alegre,Carabanchel,40.382290520807075,-3.7469819082417057
13-1,Entrevías,Puente de Vallecas,40.376110940925656,-3.6795762023697822
10-7,Aguilas,Latina,40.377245110792515,-3.7704314389784748
13-4,Palomeras Sureste,Puente de Vallecas,40.382057103261914,-3.6462178202335442
13-3,Palomeras Bajas,Puente de Vallecas,40.38228154320918,-3.6588739325789605
2-4,Legazpi,Arganzuela,40.39177385671227,-3.684403046291841
12-5,Moscardó,Usera,40.38914042799767,-3.7087966821834093
11-2,Opañel,Carabanchel,40.39015190402668,-3.717735912072544
13-2,San Diego,Puente de Vallecas,40.3892720994334,-3.6683064786751074
13-5,Portazgo,Puente de Vallecas,40.39292897430754,-3.6492202447348427
11-1,Comillas,Carabanchel,40.39139679760086,-3.7134449116167225
10-5,Campamento,Latina,40.39245615415196,-3.823726600239481
2-3,Chopera,Arganzuela,40.39678335633527,-3.6995555087537757
2-5,Delicias,Arganzuela,40.39455691205838,-3.6879625778889893
10-4,Aluche,Latina,40.39511950819286,-3.7536586879400606
14-1,Pavones,Moratalaz,40.40287914530305,-3.6277907588112703
19-3,Valderrivas,Vicálvaro,40.40030556724105,-3.602508303201896
11-3,San Isidro,Carabanchel,40.39989559027071,-3.726186078480589
19-2,Valdebernardo,Vicálvaro,40.39710954239196,-3.6140714649852246
13-6,Numancia,Puente de Vallecas,40.3971424602509,-3.6561181661811686
3-2,Adelfas,Retiro,40.40262478002948,-3.6707900706138585
2-2,Acacias,Arganzuela,40.399701075649745,-3.7077887861397723
3-1,Pacífico,Retiro,40.40582678994382,-3.680018485865724
2-6,Palos de Moguer,Arganzuela,40.405829782476445,-3.6934528470549615
14-5,Fontarrón,Moratalaz,40.4042108223235,-3.6505811170300486
2-7,Atocha,Arganzuela,40.402804331987284,-3.6850749769875994
10-1,Cármenes,Latina,40.40405820315935,-3.733811216059665
14-6,Vinateros,Moratalaz,40.4039833898436,-3.64065525472689
10-3,Lucero,Latina,40.40538389511455,-3.7446599198880106
14-2,Horcajo,Moratalaz,40.40508763438416,-3.6277567370038906
2-1,Imperial,Arganzuela,40.405216313287255,-3.720351338514893
1-2,Embajadores,Centro,40.40800535369863,-3.7015202681299795
14-3,Marroquina,Moratalaz,40.40912456090233,-3.6406510020009675
3-6,Niño Jesús,Retiro,40.4124283169261,-3.6738095060188467
10-2,Puerta del Angel,Latina,40.407281160802114,-3.732867110904866
14-4,Media Legua,Moratalaz,40.40889712842244,-3.653541014272122
1-3,Cortes,Centro,40.415857759320346,-3.6990281707393833
1-6,Sol,Centro,40.41644429571587,-3.705934597637554
3-3,Estrella,Retiro,40.413254255932046,-3.665023374262923
3-5,Jerónimos,Retiro,40.411431803560234,-3.6863593002162
3-4,Ibiza,Retiro,40.42053209528876,-3.6759954071430214
1-1,Palacio,Centro,40.41717447367765,-3.7101703126563828
20-4,Arcos,San Blas - Canillejas,40.41867073999276,-3.6194936905364363
4-2,Goya,Salamanca,40.424691715644784,-3.674090185929733
20-3,Amposta,San Blas - Canillejas,40.426843346605914,-3.6223175005489887
1-4,Justicia,Centro,40.4236144038979,-3.700661217493631
4-1,Recoletos,Salamanca,40.42314158374232,-3.6847560225434104
1-5,Universidad,Centro,40.42513461047405,-3.7056921922599706
4-3,Fuente del Berro,Salamanca,40.42557750530333,-3.663909160071223
15-1,Ventas,Ciudad Lineal,40.41828470328346,-3.6455629004414765
20-2,Hellín,San Blas - Canillejas,40.42901293276283,-3.6200295340026734
9-2,Argüelles,Moncloa - Aravaca,40.42515555820247,-3.7170384650212505
4-5,Lista,Salamanca,40.43289724011687,-3.676794919616455
15-2,Pueblo Nuevo,Ciudad Lineal,40.42523934911611,-3.6310355886901524
4-6,Castellana,Salamanca,40.43517156491584,-3.6841946627216378
7-4,Almagro,Chamberí,40.432978038497886,-3.6954431227867
7-3,Trafalgar,Chamberí,40.432508210874936,-3.700261461256914
7-2,Arapiles,Chamberí,40.43489625191386,-3.707414546258591
7-1,Gaztambide,Chamberí,40.434148118756305,-3.7162261943700496
15-3,Quintana,Ciudad Lineal,40.43519550517688,-3.6464474674333607
20-1,Simancas,San Blas - Canillejas,40.433780037242784,-3.6234402201925335
4-4,Guindalera,Salamanca,40.43826285112287,-3.6650786596999154
15-4,Concepción,Ciudad Lineal,40.43856509691852,-3.6505641061263585
7-5,Rios Rosas,Chamberí,40.44269778448087,-3.698598645421209
7-6,Vallehermoso,Chamberí,40.44496911674721,-3.717195815880384
15-5,San Pascual,Ciudad Lineal,40.4404533850082,-3.6544170758121606
20-7,Canillejas,San Blas - Canillejas,40.44183294255073,-3.6123916382458297
20-5,Rosas,San Blas - Canillejas,40.43532119154735,-3.583090356639675
20-8,Salvador,San Blas - Canillejas,40.44743496363452,-3.6352840618867486
20-6,Rejas,San Blas - Canillejas,40.44362846212886,-3.5606614801243106
9-1,Casa de Campo,Moncloa - Aravaca,40.421884720037625,-3.752655044622346
5-1,El Viso,Chamartín,40.44171324124552,-3.681770608945802
5-3,Ciudad Jardín,Chamartín,40.45041552613422,-3.6699735472367347
5-2,Prosperidad,Chamartín,40.4436015293352,-3.669952283607122
15-6,San Juan Bautista,Ciudad Lineal,40.451145704096,-3.6568156132324616
6-2,Cuatro Caminos,Tetuán,40.45212725479872,-3.7003380103235193
16-1,Palomas,Hortaleza,40.45306092497935,-3.615730028095007
6-1,Bellas Vistas,Tetuán,40.4534918496781,-3.7089710439462324
5-4,Hispanoamérica,Chamartín,40.45469185526282,-3.670960179650759
16-2,Piovera,Hortaleza,40.45579609980338,-3.637270084892565
15-7,Colina,Ciudad Lineal,40.45938713895965,-3.662458980531644
6-6,Berruguete,Tetuán,40.46175123973753,-3.705475303237922
21-1,Alameda de Osuna,Barajas,40.4526898509332,-3.5932458661426496
6-3,Castillejos,Tetuán,40.46198465728269,-3.6957960990382692
9-7,Aravaca,Moncloa - Aravaca,40.456412561525205,-3.79296238091598
15-8,Atalaya,Ciudad Lineal,40.46337319242311,-3.6637730728417024
5-5,Nueva España,Chamartín,40.46269987258131,-3.677522135749206
16-3,Canillas,Hortaleza,40.464127310645935,-3.643776755554019
21-5,Corralejos,Barajas,40.46850239335133,-3.6055702658661097
9-4,Valdezarza,Moncloa - Aravaca,40.464013594405984,-3.7196283751080648
6-5,Valdeacederas,Tetuán,40.46509988375075,-3.705564610482295
6-4,Almenara,Tetuán,40.47454132419913,-3.6964637770081046
9-5,Valdemarín,Moncloa - Aravaca,40.47115976232697,-3.7881823169790687
21-3,Casco Histórico de Barajas,Barajas,40.474415637828656,-3.580551479263931
9-3,Ciudad Universitaria,Moncloa - Aravaca,40.472332835118024,-3.7515025558973436
9-6,El Plantío,Moncloa - Aravaca,40.473176729319746,-3.8188784926878094
16-4,Pinar del Rey,Hortaleza,40.468729825831225,-3.651797396643889
16-5,Apostol Santiago,Hortaleza,40.475546815162886,-3.6593502378822826
5-6,Castilla,Chamartín,40.480759807004745,-3.6783003845930264
15-9,Costillares,Ciudad Lineal,40.478156303616444,-3.6687274985414366
8-4,Pilar,Fuencarral - El Pardo,40.47898523515502,-3.7126028718840636
8-3,Peñagrande,Fuencarral - El Pardo,40.47992189786828,-3.727810619782991
8-5,La Paz,Fuencarral - El Pardo,40.48237577462507,-3.6979862528883665
8-2,Fuentelareina,Fuencarral - El Pardo,40.47905406340551,-3.7426101059933563
21-4,Timón,Barajas,40.47829396011743,-3.6100441335365994
21-2,Aeropuerto,Barajas,40.48724761774708,-3.553601955092929
16-6,Valdefuentes,Hortaleza,40.50691454219294,-3.6253752104872796
8-7,Mirasierra,Fuencarral - El Pardo,40.5032576673188,-3.7324631019422267
8-6,Valverde,Fuencarral - El Pardo,40.49711699036157,-3.6790233479998546
8-8,El Goloso,Fuencarral - El Pardo,40.54013763945373,-3.699351377909495
8-1,El Pardo,Fuencarral - El Pardo,40.57311534903886,-3.7425335569267513
19-1,Casco histórico de Vicálvaro,Vicálvaro,40.3860850521822,-3.5759755461713008
19-4,El Cañaveral,Vicálvaro,40.411428811027605,-3.536880236765585
